id,hour,min,sec,ms,xpos,ypos,zpos,uMousePos,vMousePos,wMousePos,uGazePos,vGazePos,wGazePos
52,14,13,51,940,48.8, 16.5, 122.9,0.0, 234.4, 0.0,305.7, 281.8, 227.4
53,14,13,52,448,46.7, 16.7, 121.4,0.0, 234.4, 0.0,305.7, 281.8, 227.4
54,14,13,52,956,44.6, 16.8, 120.0,0.0, 234.4, 0.0,305.7, 281.8, 227.4
55,14,13,53,479,42.5, 17.0, 118.4,0.0, 232.7, 0.0,306.0, 280.0, 227.4
56,14,13,54,8,40.7, 17.3, 116.5,0.0, 218.5, 0.0,310.4, 265.2, 226.7
57,14,13,54,515,39.2, 17.5, 114.5,0.0, 217.7, 0.0,318.6, 263.4, 225.7
58,14,13,55,21,37.7, 17.6, 112.5,0.0, 217.7, 0.0,318.6, 263.4, 225.7
59,14,13,55,528,36.1, 17.6, 110.5,0.0, 217.7, 0.0,317.8, 262.2, 226.5
60,14,13,56,37,34.5, 17.6, 108.5,0.0, 217.7, 0.0,317.8, 262.2, 226.5
61,14,13,56,543,33.0, 17.5, 106.5,0.0, 218.3, 0.0,317.3, 262.1, 226.9
62,14,13,57,52,31.4, 17.4, 104.5,0.0, 218.9, 0.0,317.0, 262.3, 227.2
63,14,13,57,557,29.8, 17.1, 102.6,0.0, 218.9, 0.0,317.0, 262.3, 227.2
64,14,13,58,74,28.3, 16.8, 100.5,0.0, 207.5, 0.0,322.5, 252.8, 225.3
65,14,13,58,580,27.4, 16.8, 98.2,0.0, 200.9, 0.0,328.8, 245.8, 224.9
66,14,13,59,87,26.4, 17.1, 95.8,0.0, 200.5, 0.0,329.0, 245.4, 224.9
67,14,13,59,608,25.5, 17.3, 93.3,0.0, 199.0, 0.0,328.3, 243.0, 225.4
68,14,14,00,128,24.6, 17.5, 90.9,0.0, 199.3, 0.0,337.4, 243.8, 224.6
69,14,14,00,636,23.8, 17.5, 88.5,0.0, 199.3, 0.0,337.4, 243.8, 224.6
70,14,14,01,142,23.0, 17.5, 86.2,0.0, 191.6, 0.0,337.5, 236.1, 224.6
71,14,14,01,643,22.6, 17.5, 83.7,0.0, 190.1, 0.0,337.8, 234.6, 224.6
72,14,14,02,155,22.0, 17.5, 81.2,0.0, 206.0, 0.0,344.8, 250.5, 224.6
73,14,14,02,662,21.5, 17.5, 80.2,0.0, 216.5, 0.0,23.4, 267.1, 230.6
74,14,14,03,172,21.5, 17.5, 80.2,0.0, 201.7, 0.0,24.9, 251.0, 230.8
75,14,14,03,675,21.4, 17.5, 79.7,0.0, 192.4, 0.0,18.3, 233.5, 227.8
76,14,14,04,180,20.9, 17.6, 77.3,0.0, 190.4, 0.0,12.5, 225.1, 226.1
77,14,14,04,689,20.5, 17.9, 74.7,0.0, 189.5, 0.0,4.9, 216.3, 224.9
78,14,14,05,196,19.2, 18.0, 72.7,0.0, 189.9, 0.0,3.5, 215.3, 224.8
79,14,14,05,703,18.6, 18.4, 70.5,0.0, 170.3, 0.0,8.5, 200.8, 225.3
80,14,14,06,210,19.0, 18.9, 68.0,0.0, 172.6, 0.0,1.1, 195.7, 224.7
81,14,14,06,718,19.3, 18.7, 65.5,0.0, 171.6, 0.0,356.8, 190.5, 224.8
82,14,14,07,222,19.1, 18.7, 63.1,0.0, 192.4, 0.0,357.2, 211.6, 224.8
83,14,14,07,728,18.3, 18.7, 60.6,0.0, 213.9, 0.0,353.3, 229.2, 225.1
84,14,14,08,237,17.2, 18.8, 58.7,0.0, 230.4, 0.0,332.5, 221.4, 232.5
85,14,14,08,756,17.2, 18.8, 58.3,0.0, 206.7, 0.0,321.2, 176.1, 244.4
86,14,14,09,262,17.2, 18.8, 58.3,0.0, 153.2, 0.0,330.7, 141.4, 233.8
87,14,14,09,772,18.4, 18.7, 56.9,0.0, 138.2, 0.0,333.8, 131.1, 231.6
88,14,14,10,278,20.1, 18.8, 55.0,0.0, 140.0, 0.0,335.1, 134.7, 230.8
89,14,14,10,784,20.4, 18.8, 52.7,0.0, 169.2, 0.0,335.7, 164.6, 230.5
90,14,14,11,293,20.3, 18.8, 50.5,0.0, 169.1, 0.0,335.8, 164.8, 230.4
91,14,14,11,799,20.3, 18.8, 48.1,0.0, 186.9, 0.0,342.9, 191.2, 227.4
92,14,14,12,301,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
93,14,14,12,811,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
94,14,14,13,318,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
95,14,14,13,825,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
96,14,14,14,330,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
97,14,14,14,838,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
98,14,14,15,344,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
99,14,14,15,851,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
100,14,14,16,358,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
101,14,14,16,865,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
102,14,14,17,372,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
103,14,14,17,879,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
104,14,14,18,391,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
105,14,14,18,892,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
106,14,14,19,399,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
107,14,14,19,905,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
108,14,14,20,413,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
109,14,14,20,919,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
110,14,14,21,426,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
111,14,14,21,933,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
112,14,14,22,439,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
113,14,14,22,946,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
114,14,14,23,452,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
115,14,14,23,960,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
116,14,14,24,466,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
117,14,14,24,973,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
118,14,14,25,479,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
119,14,14,25,986,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
120,14,14,26,492,20.3, 18.8, 48.1,0.0, 198.1, 0.0,346.2, 206.0, 226.4
121,14,14,26,999,20.3, 18.8, 48.1,0.0, 198.2, 0.0,346.1, 206.0, 226.4
122,14,14,27,506,20.3, 18.8, 48.1,0.0, 198.2, 0.0,346.1, 206.0, 226.4
123,14,14,28,12,20.3, 18.8, 48.1,0.0, 198.2, 0.0,346.1, 206.0, 226.4
124,14,14,28,520,20.3, 18.8, 48.1,0.0, 198.2, 0.0,346.1, 206.0, 226.4
125,14,14,29,26,20.3, 18.8, 48.1,0.0, 198.2, 0.0,346.1, 206.0, 226.4
126,14,14,29,533,20.3, 18.8, 48.1,0.0, 198.2, 0.0,346.1, 206.0, 226.4
127,14,14,30,40,20.3, 18.8, 48.1,0.0, 198.2, 0.0,346.1, 206.0, 226.4
128,14,14,30,546,20.3, 18.8, 48.1,0.0, 198.2, 0.0,346.1, 206.0, 226.4
129,14,14,31,53,20.3, 18.8, 48.1,0.0, 198.2, 0.0,346.1, 206.0, 226.4
130,14,14,31,560,20.3, 18.8, 48.1,0.0, 198.2, 0.0,346.1, 206.0, 226.4
