id,hour,min,sec,ms,xpos,ypos,zpos,uMousePos,vMousePos,wMousePos,uGazePos,vGazePos,wGazePos
60,15,29,16,633,28.4, 17.7, 111.8,0.0, 283.9, 0.0,23.5, 301.5, 197.6
61,15,29,17,137,27.0, 17.8, 109.8,0.0, 289.8, 0.0,25.7, 307.6, 197.8
62,15,29,17,659,25.7, 17.8, 107.6,0.0, 296.8, 0.0,25.8, 314.6, 197.8
63,15,29,18,166,24.0, 17.6, 105.9,0.0, 297.0, 0.0,26.0, 314.8, 197.8
64,15,29,18,672,22.8, 17.4, 103.6,0.0, 297.6, 0.0,26.7, 315.5, 197.9
65,15,29,19,194,21.8, 17.3, 101.3,0.0, 319.0, 0.0,31.6, 337.4, 198.4
66,15,29,19,697,22.6, 17.0, 99.0,0.0, 336.2, 0.0,37.9, 355.6, 199.4
67,15,29,20,217,23.1, 16.9, 96.5,0.0, 312.0, 0.0,43.5, 332.6, 200.6
68,15,29,20,724,21.7, 17.1, 94.4,0.0, 312.0, 0.0,43.5, 332.6, 200.6
69,15,29,21,231,21.8, 17.3, 91.8,0.0, 312.0, 0.0,43.5, 332.6, 200.6
70,15,29,21,738,21.8, 17.4, 89.3,0.0, 312.0, 0.0,43.5, 332.6, 200.6
71,15,29,22,245,20.7, 17.4, 87.2,0.0, 312.0, 0.0,43.5, 332.6, 200.6
72,15,29,22,766,20.8, 17.4, 84.6,0.0, 312.0, 0.0,43.5, 332.6, 200.6
73,15,29,23,272,20.7, 17.4, 82.0,0.0, 312.0, 0.0,43.5, 332.6, 200.6
74,15,29,23,780,19.4, 17.7, 79.9,0.0, 311.4, 0.0,43.4, 332.0, 200.6
75,15,29,24,286,19.3, 17.6, 77.6,0.0, 306.3, 0.0,43.4, 326.9, 200.6
76,15,29,24,805,18.4, 17.8, 75.2,0.0, 299.9, 0.0,45.8, 321.1, 201.2
77,15,29,25,313,17.3, 17.9, 72.8,0.0, 255.0, 0.0,60.3, 282.8, 207.9
78,15,29,25,821,16.5, 18.2, 70.6,0.0, 284.6, 0.0,65.5, 317.1, 212.5
79,15,29,26,327,17.3, 18.8, 68.4,0.0, 278.2, 0.0,75.3, 331.6, 233.5
80,15,29,26,834,17.2, 18.8, 65.8,0.0, 284.1, 0.0,75.8, 338.8, 234.9
81,15,29,27,341,17.1, 19.1, 63.4,0.0, 293.7, 0.0,75.4, 346.1, 232.7
82,15,29,27,846,17.2, 19.0, 60.9,0.0, 296.1, 0.0,74.1, 342.7, 227.1
83,15,29,28,353,18.0, 18.7, 58.6,0.0, 293.2, 0.0,70.7, 329.5, 217.3
84,15,29,28,860,18.3, 18.7, 56.3,0.0, 310.3, 0.0,62.2, 333.7, 205.4
85,15,29,29,365,17.7, 18.7, 54.1,0.0, 330.9, 0.0,60.9, 353.1, 204.3
86,15,29,29,871,17.5, 18.8, 52.0,0.0, 33.5, 0.0,35.1, 42.4, 194.2
87,15,29,30,378,17.6, 18.7, 51.8,0.0, 329.6, 0.0,322.9, 321.4, 194.5
88,15,29,30,885,17.5, 18.8, 49.7,0.0, 347.4, 0.0,311.7, 334.8, 197.5
89,15,29,31,391,18.3, 18.7, 47.3,0.0, 298.0, 0.0,342.9, 295.0, 192.1
90,15,29,31,898,19.0, 18.7, 44.9,0.0, 242.6, 0.0,12.8, 245.9, 191.8
91,15,29,32,405,17.9, 18.7, 42.7,0.0, 240.3, 0.0,16.2, 244.3, 192.0
92,15,29,32,913,19.2, 18.7, 40.9,0.0, 245.3, 0.0,9.5, 247.9, 191.7
93,15,29,33,419,19.3, 18.7, 38.8,0.0, 257.4, 0.0,1.2, 258.3, 191.5
94,15,29,33,926,19.7, 18.7, 36.5,0.0, 257.7, 0.0,1.4, 258.6, 191.5
95,15,29,34,432,19.9, 18.7, 34.4,0.0, 309.1, 0.0,16.6, 313.2, 192.1
96,15,29,34,939,19.1, 18.7, 32.2,0.0, 309.7, 0.0,78.4, 24.3, 254.7
97,15,29,35,444,19.4, 18.7, 29.7,0.0, 357.7, 0.0,71.7, 146.1, 328.4
98,15,29,35,951,19.3, 18.7, 27.1,0.0, 358.1, 0.0,71.5, 147.1, 329.0
99,15,29,36,458,19.0, 18.7, 24.7,0.0, 358.1, 0.0,71.5, 147.1, 329.0
100,15,29,36,964,18.4, 18.7, 22.3,0.0, 2.4, 0.0,69.9, 154.5, 332.1
101,15,29,37,471,19.0, 18.7, 19.8,0.0, 318.5, 0.0,62.1, 120.2, 341.7
102,15,29,37,979,19.5, 18.7, 17.5,0.0, 272.2, 0.0,52.7, 79.7, 347.5
103,15,29,38,487,18.4, 18.8, 15.4,0.0, 256.5, 0.0,49.8, 65.2, 348.7
104,15,29,38,993,19.2, 18.7, 12.9,0.0, 278.2, 0.0,47.9, 87.5, 349.4
105,15,29,39,500,19.0, 18.7, 10.5,0.0, 276.6, 0.0,47.9, 86.0, 349.5
106,15,29,40,7,20.1, 18.7, 8.3,0.0, 276.6, 0.0,47.9, 86.0, 349.5
107,15,29,40,513,19.6, 18.7, 5.8,0.0, 274.8, 0.0,46.5, 84.6, 349.8
108,15,29,41,20,19.6, 18.7, 5.1,0.0, 274.7, 0.0,46.3, 84.6, 349.9
109,15,29,41,527,19.6, 18.7, 4.7,0.0, 273.2, 0.0,45.2, 83.4, 350.2
110,15,29,42,34,19.8, 18.7, 2.2,0.0, 292.4, 0.0,43.9, 103.0, 350.6
111,15,29,42,540,19.8, 18.3, -0.1,0.0, 292.4, 0.0,43.9, 103.0, 350.6
112,15,29,43,48,19.2, 17.8, -2.4,0.0, 293.7, 0.0,43.5, 104.4, 350.7
113,15,29,43,550,20.0, 17.3, -4.7,0.0, 0.9, 0.0,30.3, 174.3, 353.5
114,15,29,44,59,19.6, 16.8, -7.0,0.0, 343.4, 0.0,24.1, 157.7, 354.3
115,15,29,44,566,20.6, 16.4, -8.9,0.0, 291.2, 0.0,13.5, 106.7, 355.5
116,15,29,45,74,20.6, 16.3, -11.2,0.0, 254.7, 0.0,4.2, 70.9, 356.2
