id,hour,min,sec,ms,xpos,ypos,zpos,uMousePos,vMousePos,wMousePos,uGazePos,vGazePos,wGazePos
33,16,16,59,1,80.8, 17.6, 134.0,0.0, 66.6, 0.0,303.3, 63.5, 356.7
34,16,16,59,507,80.8, 17.6, 134.0,0.0, 82.1, 0.0,305.6, 78.8, 356.9
35,16,17,00,14,80.8, 17.6, 134.0,0.0, 92.6, 0.0,306.9, 89.2, 357.0
36,16,17,00,521,80.8, 17.6, 134.0,0.0, 86.2, 0.0,305.9, 82.9, 356.9
37,16,17,01,29,80.8, 17.6, 134.0,0.0, 82.5, 0.0,307.6, 79.0, 357.0
38,16,17,01,535,80.8, 17.6, 134.0,0.0, 70.4, 0.0,312.1, 66.6, 357.3
39,16,17,02,42,80.8, 17.6, 134.0,0.0, 59.6, 0.0,314.2, 55.6, 357.4
40,16,17,02,548,80.8, 17.6, 134.0,0.0, 82.8, 0.0,315.3, 78.7, 357.4
41,16,17,03,55,80.8, 17.6, 134.0,0.0, 113.3, 0.0,318.0, 109.1, 357.5
42,16,17,03,559,80.8, 17.6, 134.0,0.0, 142.2, 0.0,321.6, 137.8, 357.7
43,16,17,04,66,80.8, 17.6, 134.0,0.0, 175.5, 0.0,326.6, 170.8, 357.8
44,16,17,04,571,80.8, 17.6, 134.0,0.0, 195.9, 0.0,329.1, 191.1, 357.9
45,16,17,05,75,80.8, 17.6, 134.0,0.0, 229.5, 0.0,335.7, 224.5, 358.0
46,16,17,05,584,80.8, 17.6, 134.0,0.0, 263.0, 0.0,338.7, 257.9, 358.0
47,16,17,06,93,80.8, 17.6, 134.0,0.0, 286.1, 0.0,341.0, 280.9, 358.1
48,16,17,06,600,80.8, 17.6, 134.0,0.0, 292.1, 0.0,341.0, 286.9, 358.1
49,16,17,07,107,80.8, 17.6, 134.0,0.0, 292.0, 0.0,341.0, 286.8, 358.1
50,16,17,07,615,80.8, 17.6, 134.0,0.0, 289.5, 0.0,340.7, 284.3, 358.1
51,16,17,08,121,80.8, 17.6, 134.0,0.0, 285.7, 0.0,340.7, 280.5, 358.1
52,16,17,08,634,80.8, 17.6, 134.0,0.0, 266.2, 0.0,340.7, 261.0, 358.1
53,16,17,09,156,80.8, 17.6, 134.0,0.0, 239.8, 0.0,341.7, 234.5, 358.1
54,16,17,09,660,80.8, 17.6, 134.0,0.0, 199.0, 0.0,350.3, 193.5, 358.2
55,16,17,10,169,80.8, 17.6, 134.0,0.0, 165.6, 0.0,3.0, 159.7, 358.2
56,16,17,10,677,80.8, 17.6, 134.0,0.0, 140.5, 0.0,13.7, 134.2, 358.1
57,16,17,11,185,80.8, 17.6, 134.0,0.0, 140.7, 0.0,14.0, 134.4, 358.1
58,16,17,11,693,80.8, 17.6, 134.0,0.0, 140.7, 0.0,14.0, 134.4, 358.1
59,16,17,12,200,80.8, 17.6, 134.0,0.0, 141.5, 0.0,14.1, 135.2, 358.1
60,16,17,12,708,80.8, 17.6, 134.0,0.0, 154.6, 0.0,11.0, 148.4, 358.1
61,16,17,13,215,80.8, 17.6, 134.0,0.0, 163.5, 0.0,7.6, 157.4, 358.2
62,16,17,13,719,80.8, 17.6, 134.0,0.0, 177.3, 0.0,2.3, 171.4, 358.2
63,16,17,14,224,80.8, 17.6, 134.0,0.0, 150.6, 0.0,358.6, 144.8, 358.2
64,16,17,14,733,80.8, 17.6, 134.0,0.0, 150.8, 0.0,359.0, 145.0, 358.2
65,16,17,15,240,80.8, 17.6, 134.0,0.0, 150.8, 0.0,359.0, 145.0, 358.2
66,16,17,15,746,80.8, 17.6, 134.0,0.0, 150.8, 0.0,359.0, 145.0, 358.2
67,16,17,16,253,80.8, 17.6, 134.0,0.0, 150.8, 0.0,359.0, 145.0, 358.2
68,16,17,16,760,80.8, 17.6, 134.0,0.0, 150.8, 0.0,359.0, 145.0, 358.2
69,16,17,17,267,80.8, 17.6, 134.0,0.0, 148.3, 0.0,2.0, 142.4, 358.2
70,16,17,17,774,80.8, 17.6, 134.0,0.0, 139.8, 0.0,2.4, 133.9, 358.2
71,16,17,18,281,80.8, 17.6, 134.0,0.0, 129.7, 0.0,6.8, 123.6, 358.2
72,16,17,18,788,80.8, 17.6, 134.0,0.0, 118.5, 0.0,11.8, 112.3, 358.1
73,16,17,19,295,80.8, 17.6, 134.0,0.0, 129.9, 0.0,8.2, 123.8, 358.2
74,16,17,19,802,80.8, 17.6, 134.0,0.0, 132.5, 0.0,7.6, 126.4, 358.2
75,16,17,20,309,80.8, 17.6, 134.0,0.0, 132.5, 0.0,7.6, 126.4, 358.2
76,16,17,20,815,80.8, 17.6, 134.0,0.0, 132.5, 0.0,7.6, 126.4, 358.2
77,16,17,21,322,80.8, 17.6, 134.0,0.0, 143.0, 0.0,6.8, 136.9, 358.2
78,16,17,21,838,80.8, 17.6, 134.0,0.0, 160.1, 0.0,4.4, 154.1, 358.2
79,16,17,22,344,80.8, 17.6, 134.0,0.0, 187.1, 0.0,2.5, 181.2, 358.2
80,16,17,22,850,80.8, 17.6, 134.0,0.0, 208.3, 0.0,2.5, 202.4, 358.2
81,16,17,23,358,80.8, 17.6, 134.0,0.0, 254.0, 0.0,5.9, 248.0, 358.2
82,16,17,23,867,80.8, 17.6, 134.0,0.0, 270.2, 0.0,8.9, 264.1, 358.2
83,16,17,24,374,80.8, 17.6, 134.0,0.0, 260.9, 0.0,11.3, 254.7, 358.1
84,16,17,24,879,80.8, 17.6, 134.0,0.0, 255.0, 0.0,13.2, 248.7, 358.1
85,16,17,25,386,79.2, 17.8, 133.5,0.0, 255.0, 0.0,13.2, 248.7, 358.1
86,16,17,25,893,76.8, 17.7, 132.9,0.0, 255.0, 0.0,13.2, 248.7, 358.1
87,16,17,26,400,74.6, 17.5, 132.8,0.0, 255.0, 0.0,13.2, 248.7, 358.1
88,16,17,26,908,73.9, 17.3, 135.3,0.0, 254.6, 0.0,13.2, 248.3, 358.1
89,16,17,27,412,72.8, 17.2, 134.6,0.0, 231.1, 0.0,5.8, 225.1, 358.2
90,16,17,27,921,72.2, 17.2, 134.1,0.0, 235.0, 0.0,3.5, 229.0, 358.2
91,16,17,28,423,70.1, 17.1, 132.7,0.0, 235.2, 0.0,4.1, 229.2, 358.2
92,16,17,28,931,68.1, 16.8, 131.3,0.0, 235.2, 0.0,4.1, 229.2, 358.2
93,16,17,29,439,66.8, 17.0, 133.1,0.0, 235.2, 0.0,4.1, 229.2, 358.2
94,16,17,29,947,65.0, 16.8, 133.6,0.0, 235.3, 0.0,4.3, 229.3, 358.2
95,16,17,30,454,63.0, 16.6, 132.1,0.0, 239.3, 0.0,1.6, 233.4, 358.2
96,16,17,30,960,60.8, 16.5, 131.0,0.0, 237.9, 0.0,357.0, 232.1, 358.2
97,16,17,31,466,59.8, 16.5, 130.3,0.0, 237.5, 0.0,357.0, 231.7, 358.2
98,16,17,31,975,59.5, 16.5, 130.1,0.0, 233.7, 0.0,355.9, 228.0, 358.2
99,16,17,32,481,57.5, 16.4, 128.7,0.0, 233.4, 0.0,355.9, 227.7, 358.2
100,16,17,32,988,55.4, 16.4, 127.1,0.0, 233.4, 0.0,355.9, 227.7, 358.2
101,16,17,33,495,53.4, 16.3, 125.6,0.0, 232.8, 0.0,356.0, 227.1, 358.2
102,16,17,34,2,51.8, 16.4, 125.8,0.0, 232.8, 0.0,356.0, 227.1, 358.2
103,16,17,34,508,50.1, 16.5, 126.4,0.0, 232.8, 0.0,356.0, 227.1, 358.2
104,16,17,35,15,48.1, 16.6, 124.9,0.0, 232.8, 0.0,356.0, 227.1, 358.2
105,16,17,35,521,46.9, 16.6, 124.0,0.0, 232.4, 0.0,354.8, 226.7, 358.2
106,16,17,36,29,45.3, 16.7, 122.8,0.0, 232.4, 0.0,354.8, 226.7, 358.2
107,16,17,36,535,44.2, 16.8, 121.8,0.0, 240.7, 0.0,353.0, 235.1, 358.2
108,16,17,37,41,44.2, 16.8, 121.8,0.0, 250.6, 0.0,340.7, 245.4, 358.1
109,16,17,37,549,44.2, 16.8, 121.8,0.0, 252.0, 0.0,339.2, 246.8, 358.1
110,16,17,38,76,44.2, 16.8, 121.8,0.0, 222.3, 0.0,342.0, 217.0, 358.1
111,16,17,38,585,44.2, 16.8, 121.8,0.0, 221.4, 0.0,342.3, 216.1, 358.1
112,16,17,39,92,42.6, 16.9, 120.1,0.0, 221.4, 0.0,342.3, 216.1, 358.1
113,16,17,39,599,41.0, 17.1, 118.2,0.0, 221.4, 0.0,342.3, 216.1, 358.1
114,16,17,40,106,39.3, 17.3, 116.3,0.0, 221.6, 0.0,342.3, 216.3, 358.1
115,16,17,40,614,37.6, 17.6, 114.4,0.0, 221.6, 0.0,342.3, 216.3, 358.1
116,16,17,41,121,36.0, 17.7, 112.6,0.0, 221.8, 0.0,342.8, 216.5, 358.1
117,16,17,41,628,34.2, 17.7, 110.6,0.0, 221.8, 0.0,342.8, 216.5, 358.1
118,16,17,42,148,32.5, 17.6, 108.7,0.0, 221.8, 0.0,342.8, 216.5, 358.1
119,16,17,42,654,30.9, 17.3, 106.8,0.0, 222.3, 0.0,342.7, 217.0, 358.1
120,16,17,43,174,29.1, 17.1, 104.9,0.0, 224.4, 0.0,340.2, 219.2, 358.1
121,16,17,43,681,27.4, 16.8, 103.1,0.0, 224.5, 0.0,339.8, 219.3, 358.1
122,16,17,44,187,25.6, 16.7, 101.3,0.0, 224.5, 0.0,339.8, 219.3, 358.1
123,16,17,44,694,23.8, 16.8, 99.5,0.0, 224.5, 0.0,339.8, 219.3, 358.1
124,16,17,45,201,22.1, 17.1, 97.7,0.0, 224.5, 0.0,339.8, 219.3, 358.1
125,16,17,45,707,20.3, 17.2, 95.8,0.0, 224.5, 0.0,339.6, 219.3, 358.1
126,16,17,46,215,18.6, 17.3, 94.0,0.0, 224.5, 0.0,339.5, 219.3, 358.1
127,16,17,46,722,16.8, 17.6, 92.3,0.0, 224.8, 0.0,339.5, 219.6, 358.1
128,16,17,47,228,15.8, 17.7, 91.3,0.0, 227.8, 0.0,344.5, 222.5, 358.1
129,16,17,47,748,15.8, 17.7, 91.3,0.0, 214.3, 0.0,344.0, 209.0, 358.1
130,16,17,48,254,15.8, 17.7, 91.3,0.0, 193.9, 0.0,348.0, 188.4, 358.1
131,16,17,48,761,15.8, 17.7, 91.3,0.0, 163.5, 0.0,351.9, 157.9, 358.2
132,16,17,49,268,15.8, 17.7, 91.3,0.0, 123.2, 0.0,0.7, 117.3, 358.2
133,16,17,49,775,15.8, 17.7, 91.3,0.0, 99.1, 0.0,9.2, 93.0, 358.2
134,16,17,50,282,15.8, 17.7, 91.3,0.0, 85.5, 0.0,13.7, 79.2, 358.1
135,16,17,50,790,15.8, 17.7, 91.3,0.0, 93.8, 0.0,10.1, 87.6, 358.1
136,16,17,51,294,15.8, 17.7, 91.3,0.0, 115.6, 0.0,356.9, 109.8, 358.2
137,16,17,51,797,15.8, 17.7, 91.3,0.0, 114.0, 0.0,355.4, 108.3, 358.2
138,16,17,52,306,15.8, 17.7, 91.3,0.0, 115.3, 0.0,357.8, 109.5, 358.2
139,16,17,52,814,16.1, 17.6, 91.8,0.0, 115.7, 0.0,357.8, 109.9, 358.2
140,16,17,53,321,17.2, 17.5, 94.1,0.0, 116.2, 0.0,357.6, 110.4, 358.2
141,16,17,53,828,18.3, 17.5, 96.4,0.0, 116.3, 0.0,357.5, 110.5, 358.2
142,16,17,54,336,17.8, 17.4, 95.3,0.0, 116.8, 0.0,358.0, 111.0, 358.2
143,16,17,54,842,17.4, 17.5, 94.4,0.0, 116.2, 0.0,359.3, 110.4, 358.2
144,16,17,55,349,17.4, 17.5, 94.4,0.0, 114.8, 0.0,359.1, 109.0, 358.2
145,16,17,55,856,17.4, 17.5, 94.4,0.0, 112.6, 0.0,0.6, 106.7, 358.2
146,16,17,56,363,17.4, 17.5, 94.4,0.0, 112.6, 0.0,0.6, 106.7, 358.2
147,16,17,56,886,17.4, 17.5, 94.4,0.0, 111.2, 0.0,0.8, 105.3, 358.2
148,16,17,57,388,17.4, 17.5, 94.4,0.0, 116.1, 0.0,358.3, 110.3, 358.2
149,16,17,57,894,17.4, 17.5, 94.4,0.0, 104.5, 0.0,3.9, 98.5, 358.2
150,16,17,58,401,17.4, 17.5, 94.4,0.0, 78.5, 0.0,17.0, 72.1, 358.1
151,16,17,58,908,17.4, 17.5, 94.4,0.0, 77.5, 0.0,16.8, 71.1, 358.1
152,16,17,59,415,17.4, 17.5, 94.4,0.0, 72.0, 0.0,20.9, 65.4, 358.0
153,16,17,59,922,17.4, 17.5, 94.4,0.0, 72.6, 0.0,21.1, 66.0, 358.0
154,16,18,00,429,17.4, 17.5, 94.4,0.0, 73.0, 0.0,24.5, 66.3, 358.0
155,16,18,00,936,17.4, 17.5, 94.4,0.0, 76.2, 0.0,26.5, 69.4, 358.0
156,16,18,01,443,17.4, 17.5, 94.4,0.0, 80.3, 0.0,23.8, 73.6, 358.0
157,16,18,01,953,17.4, 17.5, 94.4,0.0, 91.7, 0.0,20.9, 85.1, 358.0
158,16,18,02,465,17.4, 17.5, 94.4,0.0, 117.6, 0.0,16.3, 111.2, 358.1
159,16,18,02,984,17.4, 17.5, 94.4,0.0, 123.1, 0.0,14.9, 116.8, 358.1
160,16,18,03,492,17.4, 17.5, 94.4,0.0, 130.2, 0.0,13.6, 123.9, 358.1
161,16,18,03,997,17.4, 17.5, 94.4,0.0, 149.7, 0.0,12.2, 143.5, 358.1
162,16,18,04,506,17.4, 17.5, 94.4,0.0, 168.8, 0.0,11.3, 162.6, 358.1
163,16,18,05,14,17.4, 17.5, 94.4,0.0, 202.1, 0.0,11.0, 195.9, 358.1
164,16,18,05,521,17.4, 17.5, 94.4,0.0, 212.1, 0.0,11.3, 205.9, 358.1
165,16,18,06,29,16.5, 17.5, 93.1,0.0, 212.1, 0.0,11.3, 205.9, 358.1
166,16,18,06,535,15.2, 17.7, 91.0,0.0, 216.3, 0.0,13.0, 210.0, 358.1
167,16,18,07,42,15.1, 17.7, 90.9,0.0, 230.0, 0.0,339.3, 224.8, 358.1
168,16,18,07,549,13.7, 17.9, 89.8,0.0, 230.8, 0.0,336.8, 225.7, 358.0
169,16,18,08,56,11.8, 18.0, 88.2,0.0, 230.8, 0.0,336.8, 225.7, 358.0
170,16,18,08,563,9.6, 18.0, 87.6,0.0, 230.8, 0.0,338.0, 225.7, 358.0
171,16,18,09,69,8.0, 18.2, 89.6,0.0, 237.5, 0.0,338.4, 232.4, 358.0
172,16,18,09,577,7.0, 18.9, 91.8,0.0, 244.7, 0.0,326.1, 240.1, 357.8
173,16,18,10,83,6.1, 19.9, 93.9,0.0, 240.6, 0.0,320.0, 236.3, 357.6
174,16,18,10,590,5.2, 20.9, 96.1,0.0, 240.6, 0.0,320.0, 236.3, 357.6
175,16,18,11,97,3.2, 22.2, 96.8,0.0, 240.6, 0.0,320.0, 236.3, 357.6
176,16,18,11,604,1.2, 23.6, 97.3,0.0, 240.7, 0.0,320.6, 236.3, 357.6
177,16,18,12,111,-0.8, 25.1, 97.9,0.0, 240.7, 0.0,320.8, 236.3, 357.6
178,16,18,12,617,-2.7, 26.6, 98.6,0.0, 240.7, 0.0,320.8, 236.3, 357.6
179,16,18,13,124,-4.5, 28.2, 99.3,0.0, 240.7, 0.0,321.1, 236.3, 357.7
180,16,18,13,631,-6.3, 29.9, 100.1,0.0, 240.7, 0.0,321.2, 236.3, 357.7
181,16,18,14,137,-8.1, 31.5, 100.9,0.0, 240.7, 0.0,321.2, 236.3, 357.7
182,16,18,14,644,-9.8, 33.1, 101.6,0.0, 240.7, 0.0,321.4, 236.3, 357.7
183,16,18,15,151,-11.6, 34.8, 102.5,0.0, 240.7, 0.0,321.7, 236.3, 357.7
184,16,18,15,657,-13.5, 36.3, 103.3,0.0, 240.6, 0.0,321.8, 236.2, 357.7
185,16,18,16,163,-15.4, 37.6, 104.1,0.0, 240.6, 0.0,321.8, 236.2, 357.7
186,16,18,16,670,-17.3, 38.8, 104.1,0.0, 240.6, 0.0,321.8, 236.2, 357.7
187,16,18,17,176,-18.3, 39.4, 102.4,0.0, 240.5, 0.0,322.3, 236.1, 357.7
188,16,18,17,683,-20.2, 40.4, 101.2,0.0, 240.6, 0.0,322.9, 236.1, 357.7
189,16,18,18,190,-22.3, 41.4, 100.2,0.0, 240.6, 0.0,323.2, 236.1, 357.7
190,16,18,18,696,-23.8, 41.6, 100.6,0.0, 240.6, 0.0,323.2, 236.1, 357.7
191,16,18,19,203,-25.3, 42.3, 101.8,0.0, 240.6, 0.0,323.6, 236.1, 357.7
192,16,18,19,709,-27.4, 42.7, 100.4,0.0, 249.9, 0.0,323.5, 245.4, 357.7
193,16,18,20,216,-29.1, 43.2, 99.9,0.0, 257.1, 0.0,302.4, 254.1, 356.6
194,16,18,20,722,-31.4, 44.0, 99.3,0.0, 267.1, 0.0,299.5, 264.5, 356.3
195,16,18,21,230,-33.8, 44.6, 98.9,0.0, 267.1, 0.0,300.0, 264.4, 356.3
196,16,18,21,735,-35.3, 45.2, 99.2,0.0, 276.6, 0.0,297.3, 274.3, 356.0
197,16,18,22,242,-35.3, 45.6, 99.8,0.0, 273.5, 0.0,290.5, 272.5, 354.8
198,16,18,22,749,-37.5, 45.8, 99.2,0.0, 271.7, 0.0,291.0, 270.6, 354.9
199,16,18,23,257,-39.8, 46.7, 99.2,0.0, 270.8, 0.0,292.4, 269.4, 355.2
200,16,18,23,763,-40.3, 47.9, 101.1,0.0, 270.4, 0.0,292.9, 268.9, 355.3
201,16,18,24,270,-40.3, 48.0, 101.3,0.0, 270.8, 0.0,292.7, 269.3, 355.3
202,16,18,24,777,-40.3, 48.0, 101.3,0.0, 270.6, 0.0,292.6, 269.1, 355.2
203,16,18,25,283,-40.0, 47.9, 101.3,0.0, 283.1, 0.0,282.5, 285.5, 351.6
204,16,18,25,791,-41.9, 48.4, 101.4,0.0, 281.2, 0.0,282.0, 283.9, 351.2
205,16,18,26,298,-44.3, 48.9, 101.7,0.0, 279.5, 0.0,283.9, 281.0, 352.4
206,16,18,26,804,-44.1, 49.6, 102.8,0.0, 279.2, 0.0,284.5, 280.4, 352.7
207,16,18,27,311,-46.0, 50.0, 103.0,0.0, 279.2, 0.0,284.5, 280.4, 352.7
208,16,18,27,818,-48.4, 50.3, 103.5,0.0, 278.9, 0.0,285.0, 279.9, 353.0
209,16,18,28,325,-50.8, 49.8, 104.0,0.0, 278.9, 0.0,285.0, 279.9, 353.0
210,16,18,28,832,-53.3, 49.5, 104.6,0.0, 278.9, 0.0,285.0, 279.9, 353.0
211,16,18,29,338,-55.7, 49.8, 104.8,0.0, 278.9, 0.0,285.0, 279.9, 353.0
212,16,18,29,844,-58.1, 50.5, 104.7,0.0, 278.8, 0.0,285.1, 279.7, 353.0
213,16,18,30,351,-58.8, 50.4, 104.0,0.0, 278.3, 0.0,285.5, 279.0, 353.2
214,16,18,30,858,-58.2, 50.8, 105.2,0.0, 278.1, 0.0,285.5, 278.8, 353.2
215,16,18,31,365,-57.0, 51.4, 106.5,0.0, 278.1, 0.0,285.5, 278.8, 353.2
216,16,18,31,872,-55.9, 52.3, 108.0,0.0, 278.1, 0.0,285.5, 278.8, 353.2
217,16,18,32,379,-54.8, 52.7, 108.6,0.0, 277.9, 0.0,286.1, 278.4, 353.4
218,16,18,32,886,-56.2, 52.9, 108.5,0.0, 277.9, 0.0,286.1, 278.4, 353.4
219,16,18,33,392,-55.7, 53.2, 109.0,0.0, 299.0, 0.0,272.5, 25.9, 266.9
220,16,18,33,898,-54.1, 54.3, 110.7,0.0, 295.4, 0.0,272.5, 20.0, 269.2
221,16,18,34,405,-52.7, 55.3, 112.5,0.0, 294.7, 0.0,273.3, 337.8, 310.6
222,16,18,34,911,-52.4, 56.2, 114.3,0.0, 294.4, 0.0,275.5, 315.5, 332.6
223,16,18,35,418,-54.6, 57.1, 115.1,0.0, 293.2, 0.0,279.2, 302.8, 344.1
224,16,18,35,923,-56.7, 57.6, 115.3,0.0, 293.0, 0.0,279.6, 301.9, 344.7
225,16,18,36,431,-58.1, 57.6, 114.3,0.0, 292.1, 0.0,281.7, 298.1, 347.5
226,16,18,36,937,-60.5, 57.9, 115.2,0.0, 291.7, 0.0,283.4, 296.2, 349.1
227,16,18,37,444,-60.6, 57.9, 115.3,0.0, 291.5, 0.0,284.7, 295.0, 350.0
228,16,18,37,950,-59.8, 57.9, 116.7,0.0, 291.4, 0.0,285.6, 294.3, 350.6
229,16,18,38,456,-59.7, 57.9, 116.7,0.0, 304.0, 0.0,297.6, 302.6, 354.5
230,16,18,38,961,-59.7, 57.9, 116.7,0.0, 323.9, 0.0,304.2, 321.4, 355.5
231,16,18,39,467,-59.7, 57.9, 116.7,0.0, 336.7, 0.0,301.5, 334.6, 355.2
232,16,18,39,988,-59.7, 57.9, 116.7,0.0, 356.5, 0.0,301.8, 354.4, 355.2
233,16,18,40,497,-59.7, 57.9, 116.7,0.0, 8.0, 0.0,302.4, 5.8, 355.3
234,16,18,41,16,-59.7, 57.9, 116.7,0.0, 19.1, 0.0,300.6, 17.2, 355.0
235,16,18,41,523,-59.7, 57.9, 116.7,0.0, 18.3, 0.0,300.4, 16.4, 355.0
236,16,18,42,29,-59.7, 57.9, 116.7,0.0, 17.7, 0.0,301.3, 15.7, 355.1
237,16,18,42,537,-59.0, 57.9, 116.9,0.0, 17.8, 0.0,301.9, 15.7, 355.2
238,16,18,43,43,-58.1, 57.9, 117.0,0.0, 18.3, 0.0,302.3, 16.1, 355.3
239,16,18,43,548,-56.7, 58.3, 117.8,0.0, 22.9, 0.0,302.4, 20.7, 355.3
240,16,18,44,56,-56.4, 58.3, 118.0,0.0, 19.8, 0.0,310.9, 16.5, 356.2
241,16,18,44,562,-56.4, 58.3, 118.0,0.0, 19.9, 0.0,309.2, 16.8, 356.0
242,16,18,45,69,-56.4, 58.3, 118.0,0.0, 17.6, 0.0,306.4, 14.8, 355.8
243,16,18,45,576,-56.4, 58.3, 118.0,0.0, 12.9, 0.0,300.5, 11.0, 355.0
244,16,18,46,81,-56.4, 58.3, 118.0,0.0, 19.5, 0.0,302.6, 17.3, 355.3
245,16,18,46,589,-56.4, 58.3, 118.0,0.0, 19.8, 0.0,302.9, 17.5, 355.4
246,16,18,47,97,-56.4, 58.3, 118.0,0.0, 24.4, 0.0,305.4, 21.8, 355.7
247,16,18,47,602,-56.4, 58.3, 118.0,0.0, 24.6, 0.0,305.5, 21.9, 355.7
248,16,18,48,109,-56.4, 58.3, 118.0,0.0, 24.7, 0.0,305.6, 22.0, 355.7
249,16,18,48,617,-56.4, 58.3, 118.0,0.0, 26.9, 0.0,305.4, 24.3, 355.7
250,16,18,49,120,-56.4, 58.3, 118.0,0.0, 31.0, 0.0,305.4, 28.4, 355.7
251,16,18,49,629,-56.4, 58.3, 118.0,0.0, 27.4, 0.0,301.4, 25.4, 355.2
252,16,18,50,136,-56.4, 58.3, 118.0,0.0, 17.0, 0.0,288.4, 18.4, 352.0
253,16,18,50,641,-56.4, 58.3, 118.0,0.0, 27.2, 0.0,289.9, 28.0, 352.6
254,16,18,51,147,-56.4, 58.3, 118.0,0.0, 27.0, 0.0,290.4, 27.6, 352.8
255,16,18,51,654,-56.4, 58.3, 118.0,0.0, 25.7, 0.0,291.2, 26.0, 353.0
256,16,18,52,161,-56.4, 58.3, 118.0,0.0, 25.7, 0.0,291.2, 26.0, 353.0
257,16,18,52,669,-56.4, 58.3, 118.0,0.0, 22.4, 0.0,291.5, 22.6, 353.1
258,16,18,53,174,-56.4, 58.3, 118.0,0.0, 22.5, 0.0,291.6, 22.7, 353.1
259,16,18,53,681,-56.4, 58.3, 118.0,0.0, 22.5, 0.0,291.6, 22.7, 353.1
260,16,18,54,189,-56.4, 58.3, 118.0,0.0, 20.3, 0.0,292.1, 20.3, 353.3
261,16,18,54,694,-56.4, 58.3, 118.0,0.0, 20.6, 0.0,293.2, 20.3, 353.6
262,16,18,55,202,-56.4, 58.3, 118.0,0.0, 29.8, 0.0,293.2, 29.5, 353.6
263,16,18,55,721,-56.4, 58.3, 118.0,0.0, 29.8, 0.0,293.4, 29.5, 353.6
264,16,18,56,229,-56.4, 58.3, 118.0,0.0, 28.9, 0.0,294.0, 28.4, 353.8
