id,hour,min,sec,ms,xpos,ypos,zpos,uMousePos,vMousePos,wMousePos,uGazePos,vGazePos,wGazePos
263,12,35,03,521,38.0, 17.8, 104.1,0.0, 73.6, 0.0,328.2, 358.7, 76.2
264,12,35,04,26,39.1, 17.6, 106.5,0.0, 54.5, 0.0,329.0, 343.1, 74.4
265,12,35,04,534,41.1, 17.5, 107.9,0.0, 55.5, 0.0,328.3, 341.3, 75.9
266,12,35,05,43,43.0, 17.3, 109.6,0.0, 58.0, 0.0,328.2, 343.0, 76.3
267,12,35,05,550,43.6, 17.1, 112.0,0.0, 56.7, 0.0,328.3, 342.1, 76.1
268,12,35,06,58,45.5, 16.9, 113.7,0.0, 57.9, 0.0,326.2, 330.4, 83.1
269,12,35,06,564,47.0, 16.7, 115.6,0.0, 0.5, 0.0,326.4, 274.3, 82.4
270,12,35,07,78,47.5, 16.6, 118.0,0.0, 340.7, 0.0,326.1, 252.1, 83.7
271,12,35,07,586,48.6, 16.5, 120.4,0.0, 335.6, 0.0,326.2, 247.7, 83.3
272,12,35,08,117,49.5, 16.4, 122.8,0.0, 343.0, 0.0,325.8, 249.5, 86.5
273,12,35,08,637,51.5, 16.3, 124.4,0.0, 14.8, 0.0,328.4, 278.8, 84.1
274,12,35,09,147,53.6, 16.3, 125.9,0.0, 41.8, 0.0,329.3, 304.8, 83.1
275,12,35,09,653,55.6, 16.4, 127.4,0.0, 58.7, 0.0,329.9, 326.6, 80.6
276,12,35,10,162,57.8, 16.4, 128.7,0.0, 60.2, 0.0,330.4, 331.0, 79.1
277,12,35,10,670,60.1, 16.4, 129.9,0.0, 66.8, 0.0,330.4, 337.6, 79.1
278,12,35,11,178,62.4, 16.6, 130.8,0.0, 67.7, 0.0,330.3, 338.2, 79.3
279,12,35,11,697,64.8, 16.8, 131.8,0.0, 68.4, 0.0,330.5, 339.5, 79.0
280,12,35,12,206,67.2, 17.0, 132.7,0.0, 68.5, 0.0,331.4, 344.5, 76.6
281,12,35,12,711,69.5, 17.1, 133.7,0.0, 69.3, 0.0,331.9, 347.8, 75.4
282,12,35,13,218,71.9, 17.2, 134.5,0.0, 70.1, 0.0,332.0, 349.1, 75.2
283,12,35,13,725,74.3, 17.4, 134.6,0.0, 70.1, 0.0,332.0, 349.1, 75.2
284,12,35,14,231,76.8, 17.8, 134.6,0.0, 80.3, 0.0,332.1, 359.7, 75.0
285,12,35,14,735,79.2, 17.7, 135.0,0.0, 78.6, 0.0,332.4, 359.2, 74.5
286,12,35,15,239,81.3, 17.4, 135.4,0.0, 78.6, 0.0,332.4, 359.2, 74.5
287,12,35,15,768,81.3, 17.4, 135.4,0.0, 146.9, 0.0,330.1, 55.6, 80.2
288,12,35,16,314,81.3, 17.4, 135.4,0.0, 204.5, 0.0,334.3, 100.1, 75.6
289,12,35,16,859,81.3, 17.4, 135.4,0.0, 151.3, 0.0,335.0, 47.5, 74.2
290,12,35,17,366,81.3, 17.4, 135.4,0.0, 94.6, 0.0,335.1, 351.3, 74.0
291,12,35,17,887,81.3, 17.4, 135.4,0.0, 179.3, 0.0,335.7, 70.4, 71.1
292,12,35,18,407,81.1, 17.5, 135.3,0.0, 225.2, 0.0,336.1, 111.6, 66.4
293,12,35,18,908,79.1, 17.8, 133.9,0.0, 237.4, 0.0,333.4, 113.4, 56.0
294,12,35,19,427,78.2, 17.8, 134.8,0.0, 235.3, 0.0,324.6, 100.3, 45.0
295,12,35,19,947,77.4, 17.8, 136.1,0.0, 240.4, 0.0,320.1, 101.9, 41.5
296,12,35,20,474,77.4, 17.8, 136.1,0.0, 228.5, 0.0,320.2, 90.8, 38.9
297,12,35,21,16,77.4, 17.8, 136.1,0.0, 215.9, 0.0,325.1, 83.0, 36.0
298,12,35,21,522,77.4, 17.8, 136.1,0.0, 216.8, 0.0,324.9, 83.6, 36.1
299,12,35,22,74,77.4, 17.8, 136.1,0.0, 198.9, 0.0,322.6, 63.7, 37.3
300,12,35,22,614,77.4, 17.8, 136.1,0.0, 205.6, 0.0,318.8, 66.4, 39.8
301,12,35,23,162,77.4, 17.8, 136.1,0.0, 151.4, 0.0,317.6, 11.2, 39.8
302,12,35,23,688,77.4, 17.8, 136.1,0.0, 119.4, 0.0,317.4, 339.1, 39.7
303,12,35,24,247,77.4, 17.8, 136.1,0.0, 205.4, 0.0,312.6, 62.3, 36.9
304,12,35,24,787,77.4, 17.8, 136.1,0.0, 205.4, 0.0,312.6, 62.3, 36.9
305,12,35,25,313,77.4, 17.8, 136.1,0.0, 205.4, 0.0,312.6, 62.3, 36.9
306,12,35,25,853,77.4, 17.8, 136.1,0.0, 205.4, 0.0,312.6, 62.3, 36.9
307,12,35,26,403,77.4, 17.8, 136.1,0.0, 212.3, 0.0,310.9, 69.0, 34.6
308,12,35,26,943,77.4, 17.8, 136.1,0.0, 212.3, 0.0,310.9, 69.0, 34.6
309,12,35,27,481,77.4, 17.8, 136.1,0.0, 212.3, 0.0,310.9, 69.0, 34.6
310,12,35,28,18,77.4, 17.8, 136.1,0.0, 212.3, 0.0,310.9, 69.0, 34.6
311,12,35,28,566,77.4, 17.8, 136.1,0.0, 212.3, 0.0,310.9, 69.0, 34.6
312,12,35,29,108,77.4, 17.8, 136.1,0.0, 223.8, 0.0,299.7, 74.7, 30.9
313,12,35,29,637,77.4, 17.8, 136.1,0.0, 229.8, 0.0,293.5, 78.6, 28.8
314,12,35,30,190,77.4, 17.8, 136.1,0.0, 229.1, 0.0,297.5, 82.5, 24.6
315,12,35,30,736,77.4, 17.8, 136.1,0.0, 229.1, 0.0,297.5, 82.5, 24.6
316,12,35,31,289,77.4, 17.8, 136.1,0.0, 229.1, 0.0,297.5, 82.5, 24.6
317,12,35,31,797,77.4, 17.8, 136.1,0.0, 229.1, 0.0,297.5, 82.5, 24.6
318,12,35,32,305,77.4, 17.8, 136.1,0.0, 229.1, 0.0,297.5, 82.5, 24.6
319,12,35,32,817,77.4, 17.8, 136.1,0.0, 229.1, 0.0,297.5, 82.5, 24.6
320,12,35,33,359,77.4, 17.8, 136.1,0.0, 229.1, 0.0,297.5, 82.5, 24.6
321,12,35,33,868,77.4, 17.8, 136.1,0.0, 229.1, 0.0,297.5, 82.5, 24.6
322,12,35,34,376,77.4, 17.8, 136.1,0.0, 229.1, 0.0,297.5, 82.5, 24.6
323,12,35,34,887,77.4, 17.8, 136.1,0.0, 229.1, 0.0,297.5, 82.5, 24.6
324,12,35,35,424,77.4, 17.8, 136.1,0.0, 228.2, 0.0,297.6, 81.8, 24.5
325,12,35,35,930,77.4, 17.8, 136.1,0.0, 227.9, 0.0,297.7, 81.5, 24.4
326,12,35,36,434,77.4, 17.8, 136.1,0.0, 224.9, 0.0,297.5, 78.4, 24.6
327,12,35,36,977,77.4, 17.8, 136.1,0.0, 232.7, 0.0,294.5, 82.8, 27.6
328,12,35,37,484,77.4, 17.8, 136.1,0.0, 249.2, 0.0,294.5, 99.3, 27.6
329,12,35,38,5,77.4, 17.8, 136.1,0.0, 246.5, 0.0,297.5, 100.0, 24.6
330,12,35,38,507,77.4, 17.8, 136.1,0.0, 247.1, 0.0,297.5, 100.6, 24.6
331,12,35,39,40,77.4, 17.8, 136.1,0.0, 247.4, 0.0,297.5, 100.8, 24.6
332,12,35,39,575,77.4, 17.8, 136.1,0.0, 247.4, 0.0,297.5, 100.8, 24.6
333,12,35,40,79,77.4, 17.8, 136.1,0.0, 272.0, 0.0,295.6, 123.5, 26.4
334,12,35,40,592,77.4, 17.8, 136.1,0.0, 276.6, 0.0,294.5, 126.7, 27.6
335,12,35,41,127,77.4, 17.8, 136.1,0.0, 251.0, 0.0,297.9, 104.8, 24.2
336,12,35,41,629,77.4, 17.8, 136.1,0.0, 251.4, 0.0,297.3, 104.6, 24.8
337,12,35,42,175,77.4, 17.8, 136.1,0.0, 232.7, 0.0,298.9, 87.5, 23.4
338,12,35,42,690,77.4, 17.8, 136.1,0.0, 232.3, 0.0,299.0, 87.1, 23.4
339,12,35,43,237,77.4, 17.8, 136.1,0.0, 232.3, 0.0,299.0, 87.1, 23.4
340,12,35,43,775,77.4, 17.8, 136.1,0.0, 232.3, 0.0,299.0, 87.1, 23.4
341,12,35,44,313,77.4, 17.8, 136.1,0.0, 231.8, 0.0,299.0, 86.6, 23.4
342,12,35,44,815,77.4, 17.8, 136.1,0.0, 231.8, 0.0,299.0, 86.6, 23.4
343,12,35,45,358,77.4, 17.8, 136.1,0.0, 231.8, 0.0,299.0, 86.6, 23.4
344,12,35,45,892,77.4, 17.8, 136.1,0.0, 231.8, 0.0,299.0, 86.6, 23.4
345,12,35,46,392,77.4, 17.8, 136.1,0.0, 231.8, 0.0,299.0, 86.6, 23.4
346,12,35,46,895,77.4, 17.8, 136.1,0.0, 231.8, 0.0,299.0, 86.6, 23.4
347,12,35,47,438,77.4, 17.8, 136.1,0.0, 231.8, 0.0,299.0, 86.6, 23.4
348,12,35,47,970,77.4, 17.8, 136.1,0.0, 231.8, 0.0,299.0, 86.6, 23.4
349,12,35,48,476,77.4, 17.8, 136.1,0.0, 231.8, 0.0,299.0, 86.6, 23.4
350,12,35,49,26,77.4, 17.8, 136.1,0.0, 231.8, 0.0,299.0, 86.6, 23.4
351,12,35,49,537,-102.0, 16.8, -89.0,0.0, 231.8, 0.0,299.0, 86.6, 23.4
352,12,35,50,47,-102.0, 16.8, -89.0,0.0, 231.8, 0.0,299.0, 86.6, 23.4
353,12,35,50,554,-102.0, 16.8, -89.0,0.0, 226.8, 0.0,299.4, 82.0, 23.1
354,12,35,51,62,-102.0, 16.8, -89.0,0.0, 225.4, 0.0,299.4, 80.6, 23.1
355,12,35,51,569,-102.0, 16.8, -89.0,0.0, 226.1, 0.0,298.9, 80.9, 23.4
356,12,35,52,76,-102.0, 16.8, -89.0,0.0, 226.1, 0.0,298.9, 80.9, 23.4
357,12,35,52,585,-102.0, 16.8, -89.0,0.0, 226.1, 0.0,298.9, 80.9, 23.4
358,12,35,53,91,-102.0, 16.8, -89.0,0.0, 226.1, 0.0,298.9, 80.9, 23.4
359,12,35,53,598,-102.0, 16.8, -89.0,0.0, 226.1, 0.0,298.9, 80.9, 23.4
360,12,35,54,106,-102.0, 16.8, -89.0,0.0, 226.1, 0.0,298.9, 80.9, 23.4
361,12,35,54,613,-102.0, 16.8, -89.0,0.0, 226.1, 0.0,298.9, 80.9, 23.4
362,12,35,55,121,-102.0, 16.8, -89.0,0.0, 226.1, 0.0,298.9, 80.9, 23.4
363,12,35,55,629,-102.0, 16.8, -89.0,0.0, 226.1, 0.0,298.9, 80.9, 23.4
364,12,35,56,134,-102.0, 16.8, -89.0,0.0, 226.1, 0.0,298.9, 80.9, 23.4
365,12,35,56,635,-102.0, 16.8, -89.0,0.0, 226.0, 0.0,298.6, 80.5, 23.6
366,12,35,57,147,-102.0, 16.8, -89.0,0.0, 196.4, 0.0,295.0, 47.1, 27.0
367,12,35,57,657,-102.0, 16.8, -89.0,0.0, 169.4, 0.0,284.5, 15.6, 26.2
368,12,35,58,161,-102.0, 16.8, -89.0,0.0, 147.8, 0.0,286.3, 357.1, 23.2
369,12,35,58,669,-102.0, 16.8, -89.0,0.0, 190.2, 0.0,273.2, 33.7, 23.6
370,12,35,59,175,-102.0, 16.8, -89.0,0.0, 184.3, 0.0,277.6, 41.6, 9.8
371,12,35,59,681,-102.0, 16.8, -89.0,0.0, 181.7, 0.0,288.4, 44.9, 4.1
372,12,36,00,188,-102.0, 16.8, -89.0,0.0, 182.6, 0.0,290.0, 46.1, 3.8
373,12,36,00,695,-102.0, 16.8, -89.0,0.0, 182.1, 0.0,291.2, 45.8, 3.6
374,12,36,01,201,-102.0, 16.8, -89.0,0.0, 191.9, 0.0,287.5, 54.9, 4.3
375,12,36,01,708,-102.0, 16.8, -89.0,0.0, 197.9, 0.0,286.2, 60.5, 4.6
376,12,36,02,215,-102.0, 16.8, -89.0,0.0, 198.0, 0.0,286.3, 60.7, 4.6
377,12,36,02,722,-102.0, 16.8, -89.0,0.0, 199.7, 0.0,271.7, 42.9, 23.2
378,12,36,03,230,-102.0, 16.8, -89.0,0.0, 199.3, 0.0,270.6, 222.1, 202.8
379,12,36,03,736,-102.0, 16.8, -89.0,0.0, 199.3, 0.0,270.6, 222.1, 202.8
380,12,36,04,244,-102.0, 16.8, -89.0,0.0, 199.3, 0.0,270.6, 222.1, 202.8
381,12,36,04,749,-102.0, 16.8, -89.0,0.0, 199.5, 0.0,270.9, 222.2, 202.7
382,12,36,05,257,-102.0, 16.8, -89.0,0.0, 200.5, 0.0,272.6, 222.9, 202.4
383,12,36,05,765,-102.0, 16.8, -89.0,0.0, 201.2, 0.0,274.2, 223.3, 202.1
384,12,36,06,270,-102.0, 16.8, -89.0,0.0, 222.1, 0.0,278.0, 243.5, 201.5
385,12,36,06,776,-102.0, 16.8, -89.0,0.0, 222.1, 0.0,278.0, 243.5, 201.5
386,12,36,07,284,-102.0, 16.8, -89.0,0.0, 222.1, 0.0,278.0, 243.5, 201.5
387,12,36,07,790,-102.0, 16.8, -89.0,0.0, 222.1, 0.0,278.0, 243.5, 201.5
388,12,36,08,297,-102.0, 16.8, -89.0,0.0, 222.1, 0.0,278.0, 243.5, 201.5
389,12,36,08,802,-102.0, 16.8, -89.0,0.0, 225.4, 0.0,280.2, 246.5, 201.1
390,12,36,09,306,-102.0, 16.8, -89.0,0.0, 225.6, 0.0,280.6, 246.6, 201.0
391,12,36,09,811,-102.0, 16.8, -89.0,0.0, 225.6, 0.0,280.6, 246.6, 201.0
392,12,36,10,316,-102.0, 16.8, -89.0,0.0, 226.0, 0.0,282.5, 246.7, 200.7
393,12,36,10,824,-102.0, 16.8, -89.0,0.0, 225.5, 0.0,282.5, 246.2, 200.7
394,12,36,11,330,-102.0, 16.8, -89.0,0.0, 224.9, 0.0,284.1, 245.4, 200.5
395,12,36,11,836,-102.0, 16.8, -89.0,0.0, 220.7, 0.0,283.7, 240.4, 201.2
396,12,36,12,347,-102.0, 16.8, -89.0,0.0, 226.5, 0.0,292.7, 245.8, 199.3
397,12,36,12,854,-102.0, 16.8, -89.0,0.0, 239.6, 0.0,298.7, 258.1, 198.6
398,12,36,13,361,-102.0, 16.8, -89.0,0.0, 221.6, 0.0,295.9, 238.0, 200.4
399,12,36,13,868,-102.0, 16.8, -89.0,0.0, 212.4, 0.0,291.8, 224.6, 204.3
400,12,36,14,373,-102.0, 16.8, -89.0,0.0, 212.2, 0.0,291.0, 223.5, 205.2
401,12,36,14,880,-102.0, 16.8, -89.0,0.0, 212.2, 0.0,291.0, 223.5, 205.2
402,12,36,15,389,-102.0, 16.8, -89.0,0.0, 211.7, 0.0,294.9, 227.2, 201.3
403,12,36,15,895,-102.0, 16.8, -89.0,0.0, 216.3, 0.0,297.2, 233.7, 199.5
404,12,36,16,403,-102.0, 16.8, -89.0,0.0, 217.2, 0.0,297.3, 234.8, 199.4
405,12,36,16,910,-102.0, 16.8, -89.0,0.0, 216.8, 0.0,297.7, 234.7, 199.2
406,12,36,17,417,-102.0, 16.8, -89.0,0.0, 206.1, 0.0,295.0, 221.7, 201.2
407,12,36,17,924,-102.0, 16.8, -89.0,0.0, 206.1, 0.0,295.0, 221.7, 201.2
408,12,36,18,429,-102.0, 16.8, -89.0,0.0, 206.1, 0.0,295.0, 221.7, 201.2
409,12,36,18,936,-102.0, 16.8, -89.0,0.0, 229.3, 0.0,298.1, 247.4, 198.9
410,12,36,19,443,-102.0, 16.8, -89.0,0.0, 221.0, 0.0,295.2, 236.8, 201.0
411,12,36,19,948,-102.0, 16.8, -89.0,0.0, 221.0, 0.0,295.2, 236.8, 201.0
412,12,36,20,454,-102.0, 16.8, -89.0,0.0, 221.0, 0.0,295.2, 236.8, 201.0
413,12,36,20,957,-102.0, 16.8, -89.0,0.0, 221.0, 0.0,295.2, 236.8, 201.0
414,12,36,21,469,-102.0, 16.8, -89.0,0.0, 221.0, 0.0,295.2, 236.8, 201.0
415,12,36,21,974,-102.0, 16.8, -89.0,0.0, 221.0, 0.0,295.2, 236.8, 201.0
416,12,36,22,480,-102.0, 16.8, -89.0,0.0, 221.0, 0.0,295.2, 236.8, 201.0
417,12,36,22,985,-102.0, 16.8, -89.0,0.0, 222.6, 0.0,295.7, 238.8, 200.7
418,12,36,23,493,-102.0, 16.8, -89.0,0.0, 226.7, 0.0,298.1, 244.8, 198.9
419,12,36,24,1,-102.0, 16.8, -89.0,0.0, 225.9, 0.0,298.2, 243.9, 199.0
420,12,36,24,510,-102.0, 16.8, -89.0,0.0, 225.9, 0.0,298.2, 243.9, 199.0
421,12,36,25,14,-102.0, 16.8, -89.0,0.0, 225.9, 0.0,298.2, 243.9, 199.0
422,12,36,25,524,-102.0, 16.8, -89.0,0.0, 176.3, 0.0,291.6, 188.0, 204.7
423,12,36,26,29,-102.0, 16.8, -89.0,0.0, 206.0, 0.0,297.0, 223.0, 199.8
424,12,36,26,534,-102.0, 16.8, -89.0,0.0, 206.0, 0.0,296.9, 223.0, 199.9
425,12,36,27,41,-102.0, 16.8, -89.0,0.0, 206.0, 0.0,296.9, 223.0, 199.9
426,12,36,27,549,-102.0, 16.8, -89.0,0.0, 206.0, 0.0,296.9, 223.0, 199.9
427,12,36,28,55,-102.0, 16.8, -89.0,0.0, 206.0, 0.0,296.9, 223.0, 199.9
428,12,36,28,562,-102.0, 16.8, -89.0,0.0, 206.0, 0.0,296.9, 223.0, 199.9
429,12,36,29,69,-102.0, 16.8, -89.0,0.0, 206.0, 0.0,296.9, 223.0, 199.9
430,12,36,29,575,-102.0, 16.8, -89.0,0.0, 206.0, 0.0,296.9, 223.0, 199.9
431,12,36,30,83,-102.0, 16.8, -89.0,0.0, 206.0, 0.0,296.9, 223.0, 199.9
432,12,36,30,588,-102.0, 16.8, -89.0,0.0, 206.0, 0.0,296.9, 223.0, 199.9
433,12,36,31,95,-102.0, 16.8, -89.0,0.0, 206.0, 0.0,296.9, 223.0, 199.9
434,12,36,31,603,-102.0, 16.8, -89.0,0.0, 206.6, 0.0,297.0, 223.6, 199.8
435,12,36,32,109,-102.0, 16.8, -89.0,0.0, 207.2, 0.0,297.3, 224.5, 199.6
436,12,36,32,616,-102.0, 16.8, -89.0,0.0, 207.2, 0.0,297.3, 224.5, 199.6
437,12,36,33,120,-102.0, 16.8, -89.0,0.0, 207.2, 0.0,297.3, 224.5, 199.6
438,12,36,33,628,-102.0, 16.8, -89.0,0.0, 207.2, 0.0,297.3, 224.5, 199.6
439,12,36,34,134,-102.0, 16.8, -89.0,0.0, 207.7, 0.0,298.0, 225.5, 199.1
440,12,36,34,643,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
441,12,36,35,149,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
442,12,36,35,656,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
443,12,36,36,162,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
444,12,36,36,670,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
445,12,36,37,176,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
446,12,36,37,683,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
447,12,36,38,190,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
448,12,36,38,695,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
449,12,36,39,203,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
450,12,36,39,709,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
451,12,36,40,216,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
452,12,36,40,724,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
453,12,36,41,229,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
454,12,36,41,735,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
455,12,36,42,244,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
456,12,36,42,749,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
457,12,36,43,255,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
458,12,36,43,763,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
459,12,36,44,268,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
460,12,36,44,775,-102.0, 16.8, -89.0,0.0, 211.5, 0.0,299.5, 230.0, 198.5
461,12,36,45,280,-102.0, 16.8, -89.0,0.0, 214.6, 0.0,298.9, 232.2, 199.1
462,12,36,45,787,-102.0, 16.8, -89.0,0.0, 214.5, 0.0,298.9, 232.1, 199.1
463,12,36,46,292,-102.0, 16.8, -89.0,0.0, 214.5, 0.0,298.9, 232.1, 199.1
464,12,36,46,799,-102.0, 16.8, -89.0,0.0, 210.0, 0.0,297.4, 226.5, 200.1
465,12,36,47,308,-102.0, 16.8, -89.0,0.0, 206.0, 0.0,296.7, 221.9, 200.6
466,12,36,47,814,-102.0, 16.8, -89.0,0.0, 209.3, 0.0,298.0, 226.3, 199.6
467,12,36,48,319,-102.0, 16.8, -89.0,0.0, 210.0, 0.0,298.3, 227.2, 199.5
468,12,36,48,827,-102.0, 16.8, -89.0,0.0, 210.0, 0.0,298.3, 227.2, 199.5
469,12,36,49,334,-102.0, 16.8, -89.0,0.0, 210.0, 0.0,298.3, 227.2, 199.5
470,12,36,49,839,-102.0, 16.8, -89.0,0.0, 210.0, 0.0,298.3, 227.2, 199.5
471,12,36,50,347,-102.0, 16.8, -89.0,0.0, 210.0, 0.0,298.3, 227.2, 199.5
472,12,36,50,852,-102.0, 16.8, -89.0,0.0, 210.0, 0.0,298.3, 227.2, 199.5
473,12,36,51,359,-102.0, 16.8, -89.0,0.0, 209.9, 0.0,298.3, 227.1, 199.5
474,12,36,51,869,-102.0, 16.8, -89.0,0.0, 209.4, 0.0,298.3, 226.6, 199.5
475,12,36,52,373,-102.0, 16.8, -89.0,0.0, 209.3, 0.0,298.2, 226.4, 199.5
476,12,36,52,879,-102.0, 16.8, -89.0,0.0, 209.3, 0.0,298.2, 226.4, 199.5
477,12,36,53,387,-102.0, 16.8, -89.0,0.0, 208.9, 0.0,297.7, 225.6, 199.9
478,12,36,53,893,-102.0, 16.8, -89.0,0.0, 208.9, 0.0,297.7, 225.6, 199.9
479,12,36,54,400,-102.0, 16.8, -89.0,0.0, 208.9, 0.0,297.7, 225.6, 199.9
480,12,36,54,907,-102.0, 16.8, -89.0,0.0, 208.9, 0.0,297.7, 225.6, 199.9
481,12,36,55,413,-102.0, 16.8, -89.0,0.0, 208.9, 0.0,297.7, 225.6, 199.9
482,12,36,55,920,-102.0, 16.8, -89.0,0.0, 208.9, 0.0,297.7, 225.6, 199.9
483,12,36,56,426,-102.0, 16.8, -89.0,0.0, 208.9, 0.0,297.7, 225.6, 199.9
484,12,36,56,933,-102.0, 16.8, -89.0,0.0, 210.9, 0.0,301.5, 229.1, 198.3
485,12,36,57,439,-102.0, 16.8, -89.0,0.0, 210.9, 0.0,301.5, 229.1, 198.3
486,12,36,57,945,-102.0, 16.8, -89.0,0.0, 210.9, 0.0,301.5, 229.1, 198.3
487,12,36,58,452,-102.0, 16.8, -89.0,0.0, 210.9, 0.0,301.5, 229.1, 198.3
488,12,36,58,958,-102.0, 16.8, -89.0,0.0, 214.3, 0.0,305.7, 232.1, 197.8
489,12,36,59,468,-102.0, 16.8, -89.0,0.0, 215.6, 0.0,304.7, 232.8, 198.3
490,12,36,59,973,-102.0, 16.8, -89.0,0.0, 213.1, 0.0,304.5, 230.1, 198.5
491,12,37,00,480,-102.0, 16.8, -89.0,0.0, 216.5, 0.0,307.5, 234.1, 197.6
492,12,37,00,987,-102.0, 16.8, -89.0,0.0, 218.1, 0.0,306.4, 235.2, 198.1
493,12,37,01,493,-102.0, 16.8, -89.0,0.0, 217.4, 0.0,306.8, 234.7, 197.9
494,12,37,02,0,-102.0, 16.8, -89.0,0.0, 193.5, 0.0,304.2, 209.3, 199.1
495,12,37,02,506,-102.0, 16.8, -89.0,0.0, 216.2, 0.0,306.6, 233.4, 198.0
496,12,37,03,13,-102.0, 16.8, -89.0,0.0, 228.4, 0.0,306.8, 245.7, 197.9
497,12,37,03,519,-102.0, 16.8, -89.0,0.0, 233.8, 0.0,306.8, 251.1, 197.9
498,12,37,04,27,-102.0, 16.8, -89.0,0.0, 237.8, 0.0,306.7, 255.0, 198.0
499,12,37,04,532,-102.0, 16.8, -89.0,0.0, 237.9, 0.0,306.3, 254.9, 198.1
500,12,37,05,44,-102.0, 16.8, -89.0,0.0, 237.5, 0.0,304.9, 253.7, 198.8
501,12,37,05,544,-102.0, 16.8, -89.0,0.0, 237.5, 0.0,304.9, 253.7, 198.8
502,12,37,06,49,-102.0, 16.8, -89.0,0.0, 237.5, 0.0,304.9, 253.7, 198.8
503,12,37,06,556,-102.0, 16.8, -89.0,0.0, 237.5, 0.0,304.9, 253.7, 198.8
504,12,37,07,63,-102.0, 16.8, -89.0,0.0, 237.5, 0.0,304.9, 253.7, 198.8
505,12,37,07,570,-102.0, 16.8, -89.0,0.0, 237.5, 0.0,304.9, 253.7, 198.8
506,12,37,08,76,-102.0, 16.8, -89.0,0.0, 237.5, 0.0,304.9, 253.7, 198.8
507,12,37,08,584,-102.0, 16.8, -89.0,0.0, 237.5, 0.0,304.9, 253.7, 198.8
508,12,37,09,89,-102.0, 16.8, -89.0,0.0, 237.5, 0.0,304.9, 253.7, 198.8
509,12,37,09,596,-102.0, 16.8, -89.0,0.0, 237.5, 0.0,304.9, 253.7, 198.8
510,12,37,10,103,-102.0, 16.8, -89.0,0.0, 236.9, 0.0,304.7, 253.0, 198.9
511,12,37,10,611,-102.0, 16.8, -89.0,0.0, 234.1, 0.0,304.0, 249.7, 199.3
512,12,37,11,118,-102.0, 16.8, -89.0,0.0, 234.1, 0.0,304.0, 249.7, 199.3
513,12,37,11,626,-102.0, 16.8, -89.0,0.0, 235.0, 0.0,305.1, 251.3, 198.7
514,12,37,12,130,-102.0, 16.8, -89.0,0.0, 235.0, 0.0,305.1, 251.3, 198.7
515,12,37,12,637,-102.0, 16.8, -89.0,0.0, 235.0, 0.0,305.1, 251.3, 198.7
516,12,37,13,145,-102.0, 16.8, -89.0,0.0, 235.0, 0.0,305.1, 251.3, 198.7
517,12,37,13,651,-102.0, 16.8, -89.0,0.0, 235.0, 0.0,305.1, 251.3, 198.7
518,12,37,14,158,-102.0, 16.8, -89.0,0.0, 235.0, 0.0,305.1, 251.3, 198.7
519,12,37,14,665,-102.0, 16.8, -89.0,0.0, 235.0, 0.0,305.1, 251.3, 198.7
520,12,37,15,172,-102.0, 16.8, -89.0,0.0, 235.0, 0.0,305.1, 251.3, 198.7
521,12,37,15,678,-102.0, 16.8, -89.0,0.0, 238.9, 0.0,305.8, 255.6, 198.4
522,12,37,16,186,-102.0, 16.8, -89.0,0.0, 231.8, 0.0,303.3, 247.0, 199.6
523,12,37,16,693,-102.0, 16.8, -89.0,0.0, 225.2, 0.0,301.9, 239.4, 200.4
524,12,37,17,199,-102.0, 16.8, -89.0,0.0, 224.8, 0.0,302.0, 239.1, 200.4
525,12,37,17,707,-102.0, 16.8, -89.0,0.0, 225.1, 0.0,302.0, 239.4, 200.4
526,12,37,18,212,-102.0, 16.8, -89.0,0.0, 225.2, 0.0,302.1, 239.6, 200.3
