id,hour,min,sec,ms,xpos,ypos,zpos,uMousePos,vMousePos,wMousePos,uGazePos,vGazePos,wGazePos
195,13,17,18,484,19.3, 18.7, 46.5,0.0, 171.7, 0.0,10.5, 171.7, 0.0
196,13,17,18,999,19.6, 18.7, 44.1,0.0, 177.7, 0.0,11.7, 177.7, 0.0
197,13,17,19,519,19.5, 18.7, 41.5,0.0, 170.4, 0.0,13.2, 170.4, 0.0
198,13,17,20,29,19.9, 18.7, 38.9,0.0, 169.5, 0.0,13.2, 169.5, 0.0
199,13,17,20,546,20.3, 18.7, 36.4,0.0, 179.3, 0.0,12.8, 179.3, 0.0
200,13,17,21,51,20.0, 18.7, 33.9,0.0, 192.7, 0.0,12.3, 192.7, 0.0
201,13,17,21,554,19.2, 18.7, 31.5,0.0, 203.9, 0.0,12.3, 203.9, 0.0
202,13,17,22,55,18.2, 18.8, 29.2,0.0, 203.9, 0.0,12.3, 203.9, 0.0
203,13,17,22,567,18.2, 18.8, 26.9,0.0, 181.9, 0.0,12.6, 181.9, 0.0
204,13,17,23,86,18.4, 18.7, 24.4,0.0, 175.0, 0.0,10.4, 175.0, 0.0
205,13,17,23,589,18.7, 18.7, 21.9,0.0, 174.5, 0.0,10.1, 174.5, 0.0
206,13,17,24,101,19.0, 18.7, 19.3,0.0, 173.6, 0.0,4.5, 173.6, 0.0
207,13,17,24,616,19.3, 18.7, 16.8,0.0, 170.9, 0.0,355.8, 170.9, 0.0
208,13,17,25,117,19.7, 18.7, 14.4,0.0, 166.5, 0.0,354.5, 166.5, 0.0
209,13,17,25,633,20.2, 18.7, 11.8,0.0, 171.3, 0.0,1.5, 171.3, 0.0
210,13,17,26,134,20.3, 18.7, 9.3,0.0, 188.7, 0.0,12.0, 188.7, 0.0
211,13,17,26,653,18.8, 18.7, 7.4,0.0, 230.5, 0.0,6.3, 230.5, 0.0
212,13,17,27,168,19.2, 18.7, 5.9,0.0, 182.7, 0.0,0.2, 182.7, 0.0
213,13,17,27,682,19.6, 18.7, 3.3,0.0, 163.2, 0.0,358.2, 163.2, 0.0
214,13,17,28,198,20.2, 18.5, 0.9,0.0, 166.6, 0.0,358.4, 166.6, 0.0
215,13,17,28,699,20.9, 18.0, -1.4,0.0, 162.2, 0.0,359.4, 162.2, 0.0
216,13,17,29,199,21.4, 17.5, -3.8,0.0, 162.2, 0.0,359.4, 162.2, 0.0
217,13,17,29,700,20.8, 17.0, -6.2,0.0, 143.0, 0.0,354.0, 143.0, 0.0
218,13,17,30,203,20.7, 16.5, -8.7,0.0, 130.8, 0.0,354.6, 130.8, 0.0
