id,hour,min,sec,ms,xpos,ypos,zpos,uMousePos,vMousePos,wMousePos,uGazePos,vGazePos,wGazePos
111,14,29,53,922,18.3, 18.7, 40.7,0.0, 197.4, 0.0,25.9, 196.7, 0.2
112,14,29,54,428,18.3, 18.7, 40.7,0.0, 197.4, 0.0,25.9, 196.7, 0.2
113,14,29,54,935,18.3, 18.7, 40.7,0.0, 196.6, 0.0,24.7, 195.8, 0.2
114,14,29,55,442,18.3, 18.7, 40.7,0.0, 147.4, 0.0,27.6, 146.7, 0.2
115,14,29,55,949,18.3, 18.7, 40.7,0.0, 142.3, 0.0,31.3, 141.6, 0.2
116,14,29,56,456,18.3, 18.7, 40.7,0.0, 154.2, 0.0,30.6, 153.5, 0.2
117,14,29,56,963,19.4, 18.7, 40.1,0.0, 194.4, 0.0,26.1, 193.7, 0.2
118,14,29,57,485,18.9, 18.7, 37.8,0.0, 236.1, 0.0,9.0, 235.3, 0.2
119,14,29,57,988,18.1, 18.7, 35.5,0.0, 287.7, 0.0,352.4, 286.8, 0.2
120,14,29,58,494,18.1, 18.7, 34.6,0.0, 318.1, 0.0,341.7, 317.2, 0.2
121,14,29,59,0,18.1, 18.7, 34.6,0.0, 325.1, 0.0,13.2, 324.3, 0.2
122,14,29,59,505,18.1, 18.7, 34.6,0.0, 327.6, 0.0,17.7, 326.8, 0.2
123,14,30,00,12,18.1, 18.7, 34.6,0.0, 357.5, 0.0,5.5, 356.7, 0.2
124,14,30,00,520,18.1, 18.7, 36.2,0.0, 357.9, 0.0,347.9, 357.0, 0.2
125,14,30,01,28,18.0, 18.7, 38.7,0.0, 360.0, 0.0,343.3, 359.1, 0.2
126,14,30,01,535,18.2, 18.7, 41.2,0.0, 8.3, 0.0,337.3, 7.4, 0.2
127,14,30,02,42,18.5, 18.7, 43.7,0.0, 8.3, 0.0,337.3, 7.4, 0.2
128,14,30,02,548,18.3, 18.7, 46.2,0.0, 8.3, 0.0,337.3, 7.4, 0.2
129,14,30,03,55,18.3, 18.7, 48.7,0.0, 8.3, 0.0,337.3, 7.4, 0.2
130,14,30,03,562,18.6, 18.7, 51.2,0.0, 2.1, 0.0,340.4, 1.2, 0.2
131,14,30,04,66,18.5, 18.7, 51.0,0.0, 273.9, 0.0,342.3, 273.0, 0.2
132,14,30,04,584,19.4, 18.7, 48.6,0.0, 204.6, 0.0,354.7, 203.7, 0.2
133,14,30,05,91,19.5, 18.7, 46.2,0.0, 198.8, 0.0,356.8, 197.9, 0.2
134,14,30,05,600,18.7, 18.7, 43.8,0.0, 192.3, 0.0,4.4, 191.5, 0.2
135,14,30,06,106,18.2, 18.7, 41.3,0.0, 190.1, 0.0,17.5, 189.3, 0.2
136,14,30,06,613,17.9, 18.7, 38.8,0.0, 190.2, 0.0,17.9, 189.4, 0.2
137,14,30,07,121,18.1, 18.7, 36.3,0.0, 178.1, 0.0,30.1, 177.4, 0.2
138,14,30,07,628,18.1, 18.7, 33.8,0.0, 182.1, 0.0,35.1, 181.4, 0.2
139,14,30,08,135,18.6, 18.7, 31.3,0.0, 192.2, 0.0,38.0, 191.5, 0.3
140,14,30,08,642,19.1, 18.7, 28.9,0.0, 193.0, 0.0,38.0, 192.3, 0.3
141,14,30,09,148,18.6, 18.7, 26.5,0.0, 193.0, 0.0,38.0, 192.3, 0.3
142,14,30,09,655,19.3, 18.7, 24.1,0.0, 193.0, 0.0,38.0, 192.3, 0.3
143,14,30,10,162,18.8, 18.7, 21.6,0.0, 193.0, 0.0,38.0, 192.3, 0.3
144,14,30,10,668,19.0, 18.7, 19.2,0.0, 193.0, 0.0,38.0, 192.3, 0.3
145,14,30,11,176,18.5, 18.8, 16.6,0.0, 193.0, 0.0,38.0, 192.3, 0.3
146,14,30,11,683,19.1, 18.7, 14.3,0.0, 193.1, 0.0,38.0, 192.4, 0.3
147,14,30,12,185,19.0, 18.7, 12.0,0.0, 210.2, 0.0,40.3, 209.5, 0.3
148,14,30,12,694,19.4, 18.7, 9.5,0.0, 210.2, 0.0,40.3, 209.5, 0.3
149,14,30,13,202,19.4, 18.7, 7.0,0.0, 210.2, 0.0,45.1, 209.6, 0.3
150,14,30,13,709,18.9, 18.7, 4.7,0.0, 220.2, 0.0,51.4, 219.6, 0.3
151,14,30,14,216,19.9, 18.7, 2.3,0.0, 167.9, 0.0,70.1, 167.6, 0.6
152,14,30,14,723,20.3, 18.5, 0.8,0.0, 166.4, 0.0,70.9, 166.1, 0.6
153,14,30,15,229,20.3, 18.5, 0.8,0.0, 166.3, 0.0,71.1, 166.0, 0.6
154,14,30,15,736,20.3, 18.5, 0.8,0.0, 166.4, 0.0,70.6, 166.1, 0.6
155,14,30,16,243,20.3, 18.5, 0.8,0.0, 201.3, 0.0,63.0, 200.8, 0.4
156,14,30,16,749,20.3, 18.5, 0.8,0.0, 238.3, 0.0,48.0, 237.7, 0.3
157,14,30,17,256,20.3, 18.5, 0.8,0.0, 238.4, 0.0,47.9, 237.8, 0.3
158,14,30,17,764,19.5, 18.4, 0.2,0.0, 225.9, 0.0,47.4, 225.3, 0.3
159,14,30,18,269,19.3, 17.9, -2.2,0.0, 194.1, 0.0,52.7, 193.5, 0.3
160,14,30,18,776,19.0, 17.4, -4.7,0.0, 179.6, 0.0,53.9, 179.0, 0.3
161,14,30,19,283,19.2, 16.8, -7.0,0.0, 178.2, 0.0,50.8, 177.6, 0.3
162,14,30,19,790,19.2, 16.3, -9.5,0.0, 185.1, 0.0,37.3, 184.4, 0.3
163,14,30,20,297,19.0, 16.6, -12.0,0.0, 198.3, 0.0,22.6, 197.5, 0.2
164,14,30,20,803,19.7, 16.6, -14.4,0.0, 213.8, 0.0,18.0, 213.0, 0.2
165,14,30,21,309,19.6, 16.5, -16.9,0.0, 240.0, 0.0,46.0, 239.4, 0.3
166,14,30,21,811,18.8, 16.8, -19.2,0.0, 289.5, 0.0,44.7, 288.9, 0.3
167,14,30,22,319,17.8, 16.9, -21.6,0.0, 312.2, 0.0,44.4, 311.6, 0.3
168,14,30,22,826,15.9, 17.0, -23.2,0.0, 322.0, 0.0,44.4, 321.4, 0.3
169,14,30,23,332,13.9, 16.9, -24.7,0.0, 322.4, 0.0,44.4, 321.8, 0.3
170,14,30,23,850,11.8, 17.0, -26.3,0.0, 325.6, 0.0,48.4, 325.0, 0.3
171,14,30,24,356,11.8, 17.0, -26.3,0.0, 324.0, 0.0,48.6, 323.4, 0.3
172,14,30,24,864,11.8, 17.0, -26.3,0.0, 321.8, 0.0,79.5, 322.0, 1.1
173,14,30,25,373,11.3, 16.9, -26.7,0.0, 318.1, 0.0,89.7, 47.7, 90.4
174,14,30,25,881,9.1, 17.0, -27.6,0.0, 319.6, 0.0,63.3, 319.7, 1.3
175,14,30,26,386,7.2, 16.8, -26.1,0.0, 337.4, 0.0,53.9, 337.2, 1.0
176,14,30,26,904,5.0, 16.5, -24.8,0.0, 350.0, 0.0,45.4, 349.6, 0.8
177,14,30,27,412,3.8, 16.2, -22.8,0.0, 359.0, 0.0,38.2, 358.4, 0.7
178,14,30,27,932,3.7, 16.0, -20.2,0.0, 353.3, 0.0,36.6, 352.7, 0.7
179,14,30,28,439,3.2, 15.7, -17.6,0.0, 343.1, 0.0,36.3, 342.5, 0.7
180,14,30,28,947,2.2, 15.1, -15.5,0.0, 342.9, 0.0,36.3, 342.3, 0.7
181,14,30,29,452,1.1, 14.5, -13.3,0.0, 326.8, 0.0,38.1, 326.2, 0.7
182,14,30,29,959,0.1, 14.1, -11.0,0.0, 326.7, 0.0,38.1, 326.1, 0.7
183,14,30,30,467,-1.2, 13.7, -8.9,0.0, 326.7, 0.0,38.1, 326.1, 0.7
184,14,30,30,975,-2.6, 13.3, -6.9,0.0, 330.5, 0.0,38.7, 330.0, 0.7
185,14,30,31,482,-3.7, 12.8, -4.6,0.0, 335.6, 0.0,38.6, 335.1, 0.7
186,14,30,31,989,-4.8, 12.3, -2.4,0.0, 335.2, 0.0,39.5, 334.7, 0.7
187,14,30,32,496,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
188,14,30,33,1,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
189,14,30,33,508,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
190,14,30,34,15,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
191,14,30,34,522,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
192,14,30,35,28,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
193,14,30,35,535,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
194,14,30,36,42,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
195,14,30,36,549,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
196,14,30,37,55,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
197,14,30,37,560,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
198,14,30,38,67,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
199,14,30,38,576,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
200,14,30,39,80,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
201,14,30,39,587,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
202,14,30,40,92,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
203,14,30,40,600,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
204,14,30,41,107,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
205,14,30,41,614,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
206,14,30,42,122,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
207,14,30,42,628,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
208,14,30,43,135,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
209,14,30,43,642,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
210,14,30,44,147,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
211,14,30,44,654,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
212,14,30,45,161,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
213,14,30,45,668,-4.9, 12.3, -2.2,0.0, 335.2, 0.0,39.5, 334.7, 0.7
214,14,30,46,175,-4.9, 12.3, -2.2,0.0, 326.6, 0.0,34.7, 326.0, 0.7
215,14,30,46,682,-4.9, 12.3, -2.2,0.0, 326.3, 0.0,45.5, 325.9, 0.8
216,14,30,47,187,-4.9, 12.3, -2.2,0.0, 356.8, 0.0,44.4, 356.4, 0.8
217,14,30,47,692,-4.9, 12.3, -2.2,0.0, 29.8, 0.0,41.0, 29.3, 0.8
218,14,30,48,201,-4.9, 12.3, -2.2,0.0, 31.1, 0.0,40.7, 30.6, 0.8
219,14,30,48,708,-4.9, 12.3, -2.2,0.0, 32.1, 0.0,39.4, 31.6, 0.7
220,14,30,49,215,-4.9, 12.3, -2.2,0.0, 64.3, 0.0,32.9, 63.7, 0.7
221,14,30,49,722,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
222,14,30,50,230,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
223,14,30,50,736,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
224,14,30,51,243,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
225,14,30,51,750,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
226,14,30,52,257,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
227,14,30,52,763,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
228,14,30,53,270,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
229,14,30,53,777,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
230,14,30,54,284,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
231,14,30,54,790,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
232,14,30,55,296,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
233,14,30,55,804,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
234,14,30,56,310,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
235,14,30,56,816,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
236,14,30,57,323,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
237,14,30,57,830,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
238,14,30,58,337,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
239,14,30,58,843,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
240,14,30,59,351,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
241,14,30,59,856,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
242,14,31,00,362,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
243,14,31,00,869,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
244,14,31,01,376,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
245,14,31,01,883,-4.9, 12.3, -2.2,0.0, 66.5, 0.0,32.8, 65.9, 0.7
