id,hour,min,sec,ms,xpos,ypos,zpos,uMousePos,vMousePos,wMousePos,uGazePos,vGazePos,wGazePos
255,15,14,53,591,24.0, 17.1, 93.6,0.0, 290.5, 0.0,337.9, 290.5, 0.0
256,15,14,54,94,24.2, 16.9, 95.8,0.0, 352.0, 0.0,341.7, 352.0, 0.0
257,15,14,54,608,26.3, 16.8, 97.2,0.0, 29.0, 0.0,345.3, 29.0, 0.0
258,15,14,55,107,27.7, 16.8, 99.3,0.0, 43.3, 0.0,348.2, 43.3, 0.0
259,15,14,55,624,28.8, 16.9, 101.5,0.0, 47.7, 0.0,348.3, 47.7, 0.0
260,15,14,56,125,30.0, 17.2, 103.6,0.0, 48.7, 0.0,348.3, 48.7, 0.0
261,15,14,56,625,31.1, 17.4, 105.9,0.0, 72.2, 0.0,345.4, 72.2, 0.0
262,15,14,57,127,32.2, 17.6, 108.1,0.0, 72.4, 0.0,345.4, 72.4, 0.0
263,15,14,57,638,33.9, 17.7, 110.0,0.0, 114.4, 0.0,340.7, 114.4, 0.0
264,15,14,58,144,35.7, 17.7, 111.5,0.0, 75.4, 0.0,342.0, 75.4, 0.0
265,15,14,58,658,37.5, 17.6, 113.4,0.0, 46.8, 0.0,349.2, 46.8, 0.0
266,15,14,59,160,38.9, 17.5, 115.4,0.0, 312.1, 0.0,349.4, 312.1, 0.0
267,15,14,59,698,40.3, 17.1, 117.7,0.0, 220.3, 0.0,351.0, 220.3, 0.0
268,15,15,00,202,41.8, 17.0, 119.7,0.0, 216.8, 0.0,353.0, 216.8, 0.0
269,15,15,00,704,42.9, 16.9, 121.9,0.0, 188.5, 0.0,352.3, 188.5, 0.0
270,15,15,01,225,43.9, 16.9, 124.2,0.0, 189.9, 0.0,352.0, 189.9, 0.0
271,15,15,01,801,45.2, 17.0, 126.7,0.0, 193.8, 0.0,350.9, 193.8, 0.0
272,15,15,02,308,47.5, 16.9, 127.1,0.0, 230.4, 0.0,347.9, 230.4, 0.0
273,15,15,02,824,49.9, 16.7, 128.1,0.0, 263.1, 0.0,344.2, 263.1, 0.0
274,15,15,03,325,52.3, 16.5, 128.1,0.0, 327.5, 0.0,344.2, 327.5, 0.0
275,15,15,03,828,54.7, 16.4, 127.4,0.0, 82.9, 0.0,351.9, 82.9, 0.0
276,15,15,04,328,57.2, 16.3, 127.5,0.0, 83.8, 0.0,352.7, 83.8, 0.0
277,15,15,04,832,59.7, 16.3, 128.1,0.0, 106.0, 0.0,347.3, 106.0, 0.0
278,15,15,05,335,62.1, 16.3, 128.6,0.0, 109.7, 0.0,345.5, 109.7, 0.0
279,15,15,05,843,64.3, 16.5, 129.8,0.0, 80.0, 0.0,352.2, 80.0, 0.0
280,15,15,06,344,66.8, 16.6, 130.1,0.0, 81.6, 0.0,354.5, 81.6, 0.0
281,15,15,06,860,69.3, 16.7, 130.6,0.0, 78.8, 0.0,357.6, 78.8, 0.0
282,15,15,07,362,71.8, 16.8, 131.0,0.0, 80.5, 0.0,359.0, 80.5, 0.0
283,15,15,07,877,74.3, 17.1, 131.4,0.0, 81.8, 0.0,359.9, 81.8, 0.0
284,15,15,08,378,76.8, 17.5, 131.7,0.0, 80.1, 0.0,2.9, 80.1, 0.0
285,15,15,08,895,79.3, 17.7, 132.1,0.0, 83.0, 0.0,4.3, 83.0, 0.0
286,15,15,09,410,81.9, 17.5, 132.4,0.0, 83.2, 0.0,4.8, 83.2, 0.0
287,15,15,09,912,84.3, 17.0, 132.7,0.0, 83.2, 0.0,4.8, 83.2, 0.0
