id,hour,min,sec,ms,xpos,ypos,zpos,uMousePos,vMousePos,wMousePos,uGazePos,vGazePos,wGazePos
102,13,04,07,222,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
103,13,04,07,743,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
104,13,04,08,252,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
105,13,04,08,780,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
106,13,04,09,306,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
107,13,04,09,838,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
108,13,04,10,364,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
109,13,04,10,872,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
110,13,04,11,383,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
111,13,04,11,942,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
112,13,04,12,484,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
113,13,04,13,13,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
114,13,04,13,525,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
115,13,04,14,62,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
116,13,04,14,566,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
117,13,04,15,115,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
118,13,04,15,615,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
119,13,04,16,174,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
120,13,04,16,691,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
121,13,04,17,218,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
122,13,04,17,725,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
123,13,04,18,244,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
124,13,04,18,812,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
125,13,04,19,326,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
126,13,04,19,836,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
127,13,04,20,366,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
128,13,04,20,917,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
129,13,04,21,454,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
130,13,04,21,997,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
131,13,04,22,509,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
132,13,04,23,13,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
133,13,04,23,581,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
134,13,04,24,121,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
135,13,04,24,662,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
136,13,04,25,198,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
137,13,04,25,723,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
138,13,04,26,240,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
139,13,04,26,813,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
140,13,04,27,354,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
141,13,04,27,881,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
142,13,04,28,387,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
143,13,04,28,931,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
144,13,04,29,435,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
145,13,04,29,976,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
146,13,04,30,476,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
147,13,04,31,10,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
148,13,04,31,515,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
149,13,04,32,34,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
150,13,04,32,539,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
151,13,04,33,47,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
152,13,04,33,568,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
153,13,04,34,77,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
154,13,04,34,595,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
155,13,04,35,132,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
156,13,04,35,649,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
157,13,04,36,176,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
158,13,04,36,679,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
159,13,04,37,207,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
160,13,04,37,707,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
161,13,04,38,231,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
162,13,04,38,744,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
163,13,04,39,273,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
164,13,04,39,804,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
165,13,04,40,320,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
166,13,04,40,854,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
167,13,04,41,373,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
168,13,04,41,874,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
169,13,04,42,404,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
170,13,04,42,910,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
171,13,04,43,435,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
172,13,04,43,968,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
173,13,04,44,485,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
174,13,04,45,28,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
175,13,04,45,534,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
176,13,04,46,40,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
177,13,04,46,585,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
178,13,04,47,98,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
179,13,04,47,602,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
180,13,04,48,144,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
181,13,04,48,669,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
182,13,04,49,181,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
183,13,04,49,707,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
184,13,04,50,247,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
185,13,04,50,782,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
186,13,04,51,333,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
187,13,04,51,838,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
188,13,04,52,379,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
189,13,04,52,882,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
190,13,04,53,402,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
191,13,04,53,916,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
192,13,04,54,428,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
193,13,04,54,967,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
194,13,04,55,476,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
195,13,04,55,982,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
196,13,04,56,522,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
197,13,04,57,38,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
198,13,04,57,544,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
199,13,04,58,80,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
200,13,04,58,617,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
201,13,04,59,153,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
202,13,04,59,687,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
203,13,05,00,212,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
204,13,05,00,738,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
205,13,05,01,265,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
206,13,05,01,797,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
207,13,05,02,312,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
208,13,05,02,825,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
209,13,05,03,390,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
210,13,05,03,931,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
211,13,05,04,456,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
212,13,05,04,972,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
213,13,05,05,520,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
214,13,05,06,42,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
215,13,05,06,603,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
216,13,05,07,113,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
217,13,05,07,621,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
218,13,05,08,147,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
219,13,05,08,676,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
220,13,05,09,181,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
221,13,05,09,698,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
222,13,05,10,210,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
223,13,05,10,741,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
224,13,05,11,251,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
225,13,05,11,755,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
226,13,05,12,256,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
227,13,05,12,765,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
228,13,05,13,289,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
229,13,05,13,817,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
230,13,05,14,341,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
231,13,05,14,845,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
232,13,05,15,369,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
233,13,05,15,871,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
234,13,05,16,375,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
235,13,05,16,876,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
236,13,05,17,394,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
237,13,05,17,939,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
238,13,05,18,488,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
239,13,05,19,31,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
240,13,05,19,538,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
241,13,05,20,77,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
242,13,05,20,580,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
243,13,05,21,117,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
244,13,05,21,660,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
245,13,05,22,191,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
246,13,05,22,729,76.7, 17.7, 133.4,0.0, 250.1, 0.0,350.1, 250.1, 0.0
247,13,05,23,261,76.7, 17.7, 133.4,0.0, 222.2, 0.0,354.3, 222.2, 0.0
248,13,05,23,789,76.7, 17.7, 133.4,0.0, 176.0, 0.0,3.6, 176.0, 0.0
249,13,05,24,295,76.7, 17.7, 133.4,0.0, 173.7, 0.0,5.1, 173.7, 0.0
250,13,05,24,795,76.7, 17.7, 133.4,0.0, 101.9, 0.0,15.3, 101.9, 0.0
251,13,05,25,297,76.7, 17.7, 133.4,0.0, 102.3, 0.0,10.9, 102.3, 0.0
252,13,05,25,801,76.7, 17.7, 133.4,0.0, 93.6, 0.0,356.9, 93.6, 0.0
253,13,05,26,310,76.7, 17.7, 133.4,0.0, 88.8, 0.0,359.4, 88.8, 0.0
254,13,05,26,811,76.7, 17.7, 133.4,0.0, 88.8, 0.0,359.4, 88.8, 0.0
255,13,05,27,329,76.7, 17.7, 133.4,0.0, 86.0, 0.0,357.4, 86.0, 0.0
256,13,05,27,832,76.7, 17.7, 133.4,0.0, 104.9, 0.0,338.9, 104.9, 0.0
257,13,05,28,345,76.7, 17.7, 133.4,0.0, 102.5, 0.0,352.1, 102.5, 0.0
258,13,05,28,847,76.7, 17.7, 133.4,0.0, 102.9, 0.0,356.2, 102.9, 0.0
259,13,05,29,370,76.7, 17.7, 133.4,0.0, 100.1, 0.0,0.2, 100.1, 0.0
260,13,05,29,870,76.7, 17.7, 133.4,0.0, 95.2, 0.0,14.3, 95.2, 0.0
261,13,05,30,378,77.2, 17.8, 133.3,0.0, 90.9, 0.0,17.6, 90.9, 0.0
262,13,05,30,895,79.8, 17.7, 133.6,0.0, 81.5, 0.0,16.9, 81.5, 0.0
263,13,05,31,395,81.6, 17.5, 133.9,0.0, 66.6, 0.0,11.8, 66.6, 0.0
264,13,05,31,896,81.6, 17.5, 133.9,0.0, 99.2, 0.0,17.9, 99.2, 0.0
265,13,05,32,415,81.6, 17.5, 133.9,0.0, 131.5, 0.0,12.1, 131.5, 0.0
