id,hour,min,sec,ms,xpos,ypos,zpos,uMousePos,vMousePos,wMousePos,uGazePos,vGazePos,wGazePos
406,15,05,06,919,84.0, 17.1, 132.6,0.0, 352.7, 0.0,73.6, 37.4, 16.0
407,15,05,07,426,84.0, 17.1, 132.6,0.0, 352.7, 0.0,73.6, 37.4, 16.0
408,15,05,07,933,84.0, 17.1, 132.6,0.0, 352.7, 0.0,73.6, 37.4, 16.0
409,15,05,08,439,84.0, 17.1, 132.6,0.0, 352.7, 0.0,73.6, 37.4, 16.0
410,15,05,08,946,84.0, 17.1, 132.6,0.0, 352.7, 0.0,73.6, 37.4, 16.0
411,15,05,09,452,84.0, 17.1, 132.6,0.0, 352.7, 0.0,73.6, 37.4, 16.0
412,15,05,09,959,84.0, 17.1, 132.6,0.0, 352.7, 0.0,73.6, 37.4, 16.0
413,15,05,10,466,84.0, 17.1, 132.6,0.0, 352.7, 0.0,73.6, 37.4, 16.0
414,15,05,10,973,84.0, 17.1, 132.6,0.0, 352.7, 0.0,73.6, 37.4, 16.0
415,15,05,11,480,84.0, 17.1, 132.6,0.0, 352.7, 0.0,73.6, 37.4, 16.0
416,15,05,11,986,84.0, 17.1, 132.6,0.0, 352.7, 0.0,73.6, 37.4, 16.0
417,15,05,12,493,84.0, 17.1, 132.6,0.0, 352.7, 0.0,73.6, 37.4, 16.0
418,15,05,13,0,84.0, 17.1, 132.6,0.0, 352.7, 0.0,73.6, 37.4, 16.0
419,15,05,13,507,84.0, 17.1, 132.6,0.0, 352.7, 0.0,73.6, 37.4, 16.0
420,15,05,14,13,84.0, 17.1, 132.6,0.0, 352.7, 0.0,73.6, 37.4, 16.0
421,15,05,14,520,84.0, 17.1, 132.6,0.0, 352.7, 0.0,73.6, 37.4, 16.0
