id,hour,min,sec,ms,xpos,ypos,zpos,uMousePos,vMousePos,wMousePos,uGazePos,vGazePos,wGazePos
266,15,31,01,462,19.6, 18.7, 60.7,0.0, 119.7, 0.0,306.3, 297.4, 0.9
267,15,31,01,968,20.0, 18.8, 63.1,0.0, 120.6, 0.0,308.2, 298.4, 0.9
268,15,31,02,475,19.6, 18.7, 65.5,0.0, 130.8, 0.0,306.3, 308.5, 0.9
269,15,31,02,981,19.7, 18.9, 68.1,0.0, 145.5, 0.0,302.0, 323.1, 1.0
270,15,31,03,488,20.2, 18.5, 70.5,0.0, 145.9, 0.0,301.5, 323.5, 1.0
271,15,31,03,994,20.7, 18.2, 72.9,0.0, 145.9, 0.0,301.1, 323.5, 1.1
272,15,31,04,501,21.2, 17.8, 75.5,0.0, 145.9, 0.0,301.1, 323.5, 1.1
273,15,31,05,8,21.7, 17.6, 77.9,0.0, 145.9, 0.0,301.1, 323.5, 1.1
274,15,31,05,514,22.2, 17.5, 80.3,0.0, 145.9, 0.0,301.0, 323.5, 1.1
275,15,31,06,21,22.7, 17.5, 82.9,0.0, 145.6, 0.0,300.6, 323.2, 1.1
276,15,31,06,528,23.7, 17.6, 85.1,0.0, 144.8, 0.0,300.3, 322.4, 1.1
277,15,31,07,35,25.3, 17.8, 87.0,0.0, 120.4, 0.0,288.6, 297.3, 1.7
278,15,31,07,542,27.0, 17.8, 88.8,0.0, 120.0, 0.0,288.6, 296.9, 1.7
279,15,31,08,48,28.4, 17.8, 90.9,0.0, 120.0, 0.0,288.6, 296.9, 1.7
280,15,31,08,552,30.7, 18.2, 91.7,0.0, 120.0, 0.0,288.6, 296.9, 1.7
281,15,31,09,59,31.9, 18.7, 93.8,0.0, 162.0, 0.0,299.6, 339.5, 1.1
282,15,31,09,567,32.6, 18.8, 96.1,0.0, 161.5, 0.0,300.8, 339.1, 1.1
283,15,31,10,75,32.9, 18.2, 98.2,0.0, 159.3, 0.0,299.5, 336.8, 1.1
284,15,31,10,582,34.0, 18.0, 100.4,0.0, 146.5, 0.0,298.5, 324.0, 1.1
285,15,31,11,88,34.7, 17.7, 102.8,0.0, 147.0, 0.0,298.5, 324.5, 1.1
286,15,31,11,595,36.3, 17.6, 104.7,0.0, 151.5, 0.0,298.2, 329.0, 1.2
287,15,31,12,104,37.3, 17.5, 107.0,0.0, 166.7, 0.0,299.9, 344.2, 1.1
288,15,31,12,608,38.7, 17.4, 109.1,0.0, 168.7, 0.0,300.4, 346.3, 1.1
289,15,31,13,115,40.1, 17.3, 111.2,0.0, 171.4, 0.0,301.0, 349.0, 1.1
290,15,31,13,622,41.9, 17.1, 113.1,0.0, 181.1, 0.0,295.6, 358.5, 1.3
291,15,31,14,129,43.1, 17.0, 115.2,0.0, 187.4, 0.0,295.0, 4.7, 1.3
292,15,31,14,635,44.7, 16.8, 117.0,0.0, 192.1, 0.0,294.4, 9.4, 1.3
293,15,31,15,143,45.9, 16.7, 119.2,0.0, 187.8, 0.0,294.5, 5.1, 1.3
294,15,31,15,650,46.6, 16.7, 121.6,0.0, 196.7, 0.0,293.2, 13.9, 1.4
295,15,31,16,156,48.2, 16.5, 123.4,0.0, 206.7, 0.0,293.8, 24.0, 1.4
296,15,31,16,663,50.3, 16.4, 124.9,0.0, 187.1, 0.0,292.9, 4.3, 1.4
297,15,31,17,170,52.4, 16.4, 126.2,0.0, 205.7, 0.0,292.5, 22.9, 1.4
298,15,31,17,676,54.0, 16.5, 128.1,0.0, 218.1, 0.0,292.3, 35.3, 1.4
299,15,31,18,184,56.5, 16.5, 128.7,0.0, 215.8, 0.0,293.5, 33.0, 1.4
300,15,31,18,690,59.0, 16.4, 129.1,0.0, 200.2, 0.0,290.4, 17.2, 1.6
301,15,31,19,197,61.4, 16.3, 128.7,0.0, 167.3, 0.0,280.0, 342.7, 3.1
302,15,31,19,700,64.0, 16.3, 128.5,0.0, 110.8, 0.0,273.9, 117.2, 172.0
303,15,31,20,208,66.3, 16.4, 127.6,0.0, 90.0, 0.0,277.2, 92.8, 175.7
304,15,31,20,714,68.1, 17.0, 126.0,0.0, 89.5, 0.0,277.3, 92.2, 175.7
305,15,31,21,237,70.4, 17.4, 125.3,0.0, 77.1, 0.0,279.5, 78.8, 176.7
306,15,31,21,739,72.9, 17.6, 125.1,0.0, 65.7, 0.0,280.8, 67.0, 177.1
307,15,31,22,246,74.3, 17.9, 125.5,0.0, 60.9, 0.0,280.8, 62.2, 177.1
308,15,31,22,766,76.6, 17.9, 125.1,0.0, 57.6, 0.0,280.8, 58.9, 177.1
309,15,31,23,270,77.0, 17.8, 126.0,0.0, 166.2, 0.0,273.2, 335.0, 9.7
310,15,31,23,778,78.3, 17.8, 128.0,0.0, 228.3, 0.0,276.5, 42.0, 4.8
311,15,31,24,285,79.6, 17.7, 130.0,0.0, 194.6, 0.0,289.9, 11.6, 1.6
312,15,31,24,792,81.9, 17.5, 131.1,0.0, 202.2, 0.0,289.2, 19.1, 1.7
313,15,31,25,299,84.1, 17.1, 132.2,0.0, 230.2, 0.0,288.4, 47.0, 1.7
314,15,31,25,806,85.4, 16.7, 133.5,0.0, 236.4, 0.0,307.3, 54.2, 0.9
